Id,WnvPresent
104,1.68447406667e-05
105,0.00016352649197
106,0.000129723658813
107,4.12156696381e-05
108,6.18435143915e-06
109,6.18435143915e-06
110,6.18435143915e-06
111,6.18435143915e-06
112,9.27364800555e-07
113,0.0014704062266
114,0.000799077870872
115,0.000751953478285
116,4.10874856962e-05
117,4.10874856962e-05
118,4.10874856962e-05
119,4.10874856962e-05
120,1.54040946346e-05
121,6.86593987534e-05
122,7.50342801258e-05
123,5.7010255831e-05
124,4.42924851184e-06
125,4.42924851184e-06
126,4.42924851184e-06
127,4.42924851184e-06
128,1.32645509447e-06
129,0.000561663526141
130,0.000311286971757
131,0.000133643675508
132,1.5119962516e-05
133,1.5119962516e-05
134,1.5119962516e-05
135,1.5119962516e-05
136,2.78999215581e-06
137,0.00181691454954
138,0.00149877618722
139,0.000559275937264
140,6.67064518774e-05
141,6.67064518774e-05
142,6.67064518774e-05
143,6.67064518774e-05
144,1.29560645245e-05
145,0.000314853967739
146,0.000152271114971
147,9.15138706448e-05
148,7.39505786924e-06
149,7.39505786924e-06
150,7.39505786924e-06
151,7.39505786924e-06
152,1.87348862249e-06
153,0.000445098135106
154,0.000198173755118
155,0.000101416405635
156,9.62474336444e-06
157,9.62474336444e-06
158,9.62474336444e-06
159,9.62474336444e-06
160,2.07836169835e-06
161,0.000241042603553
162,0.00013892770171
163,0.00014963453723
164,7.13899739069e-06
165,7.13899739069e-06
166,7.13899739069e-06
167,7.13899739069e-06
168,3.06351991595e-06
169,0.000590078630915
170,0.000476042739866
171,0.000194867291747
172,2.41633427399e-05
173,2.41633427399e-05
174,2.41633427399e-05
175,2.41633427399e-05
176,4.15529285234e-06
177,0.000267032728656
178,0.000209827624606
179,9.38541280215e-05
180,1.0190852131e-05
181,1.0190852131e-05
182,1.0190852131e-05
183,1.0190852131e-05
184,1.99907256459e-06
185,0.0010975081199
186,0.000959855532108
187,0.000552066317645
188,4.85687601261e-05
189,4.85687601261e-05
190,4.85687601261e-05
191,4.85687601261e-05
192,1.17641689561e-05
193,0.0015550596216
194,0.000661761344687
195,0.000401107108377
196,3.21540772115e-05
197,3.21540772115e-05
198,3.21540772115e-05
199,3.21540772115e-05
200,9.41600045093e-06
201,0.000642575171141
202,0.000543736592746
203,0.000189378836594
204,2.72580616921e-05
205,2.72580616921e-05
206,2.72580616921e-05
207,2.72580616921e-05
208,4.03823695255e-06
209,0.00239641528231
210,0.00200859825691
211,0.000745551199634
212,9.10316369556e-05
213,9.10316369556e-05
214,9.10316369556e-05
215,9.10316369556e-05
216,1.72744216861e-05
217,0.000972185881068
218,0.000788178929816
219,0.000299141187297
220,3.45494476461e-05
221,3.45494476461e-05
222,3.45494476461e-05
223,3.45494476461e-05
224,6.37944990429e-06
225,0.000148659934672
226,0.000117929829834
227,4.40769669979e-05
228,5.62058663865e-06
229,5.62058663865e-06
230,5.62058663865e-06
231,5.62058663865e-06
232,9.41912881342e-07
233,0.000651660238608
234,0.000554119261301
235,0.000190579416598
236,2.44514565972e-05
237,2.44514565972e-05
238,2.44514565972e-05
239,2.44514565972e-05
240,4.24552758118e-06
241,0.000297604488685
242,0.000167292536185
243,7.74506260761e-05
244,8.12469042744e-06
245,8.12469042744e-06
246,8.12469042744e-06
247,8.12469042744e-06
248,1.61679741584e-06
249,0.00143607988548
250,0.000805270439363
251,0.000383150406186
252,3.91323340508e-05
253,3.91323340508e-05
254,3.91323340508e-05
255,3.91323340508e-05
256,8.00073683738e-06
257,0.000249077849655
258,0.000197594047965
259,7.50281960052e-05
260,9.41983511009e-06
261,9.41983511009e-06
262,9.41983511009e-06
263,9.41983511009e-06
264,1.6033808548e-06
265,0.000264660723202
266,0.000214135926951
267,8.45104392041e-05
268,1.0731487548e-05
269,1.0731487548e-05
270,1.0731487548e-05
271,1.0731487548e-05
272,1.80188111799e-06
273,0.000936912335739
274,0.000747403076268
275,0.000323492369769
276,3.74753209247e-05
277,3.74753209247e-05
278,3.74753209247e-05
279,3.74753209247e-05
280,6.8989248315e-06
281,0.000254631314272
282,0.000280590499118
283,0.000190597246107
284,1.65663680565e-05
285,1.65663680565e-05
286,1.65663680565e-05
287,1.65663680565e-05
288,4.43519640593e-06
289,0.000197873951777
290,0.000203778215875
291,0.000124030824904
292,1.20304175936e-05
293,1.20304175936e-05
294,1.20304175936e-05
295,1.20304175936e-05
296,2.88600863565e-06
297,0.000320978550198
298,0.000142901391793
299,7.2037769275e-05
300,6.93995469882e-06
301,6.93995469882e-06
302,6.93995469882e-06
303,6.93995469882e-06
304,1.47625259249e-06
305,0.000250437592524
306,0.000201321823111
307,6.24141407422e-05
308,8.87503962239e-06
309,8.87503962239e-06
310,8.87503962239e-06
311,8.87503962239e-06
312,1.33072825767e-06
313,0.000811051910561
314,0.000543978753293
315,0.000199667562726
316,2.64282189432e-05
317,2.64282189432e-05
318,2.64282189432e-05
319,2.64282189432e-05
320,4.16859945639e-06
321,0.00147494698053
322,0.00124412989941
323,0.000255572584766
324,5.49367254631e-05
325,5.49367254631e-05
326,5.49367254631e-05
327,5.49367254631e-05
328,5.65885574578e-06
329,0.00185272247158
330,0.00152832380851
331,0.000470555868355
332,6.92386784501e-05
333,6.92386784501e-05
334,6.92386784501e-05
335,6.92386784501e-05
336,1.14765328419e-05
337,0.00103064892586
338,0.000837720211136
339,0.000284364279098
340,4.07104973191e-05
341,4.07104973191e-05
342,4.07104973191e-05
343,4.07104973191e-05
344,6.06423156592e-06
345,0.00086684048925
346,0.000658919064595
347,0.000286010035219
348,3.33318205074e-05
349,3.33318205074e-05
350,3.33318205074e-05
351,3.33318205074e-05
352,6.09309769238e-06
353,0.000666413183876
354,0.00054778792848
355,0.000183187939244
356,2.66133772981e-05
357,2.66133772981e-05
358,2.66133772981e-05
359,2.66133772981e-05
360,3.90620111467e-06
361,0.00231747342288
362,0.0013808128921
363,0.000648939300493
364,6.71377671826e-05
365,6.71377671826e-05
366,6.71377671826e-05
367,6.71377671826e-05
368,1.35404559194e-05
369,0.00130499720934
370,0.000758765668648
371,0.000609848677343
372,3.68707895255e-05
373,3.68707895255e-05
374,3.68707895255e-05
375,3.68707895255e-05
376,1.24912758555e-05
377,0.00209339479044
378,0.00129588066668
379,0.00107087108332
380,6.66638435294e-05
381,6.66638435294e-05
382,6.66638435294e-05
383,6.66638435294e-05
384,2.19441208889e-05
385,0.000351780227396
386,0.000332182039793
387,0.000200610414643
388,1.72425770065e-05
389,1.72425770065e-05
390,1.72425770065e-05
391,1.72425770065e-05
392,4.27340484567e-06
393,0.000338057318487
394,0.00027796914891
395,0.000100960451065
396,1.27585613166e-05
397,1.27585613166e-05
398,1.27585613166e-05
399,1.27585613166e-05
400,2.1526531066e-06
401,0.0005413771121
402,0.000241053511676
403,0.000113416366589
404,1.17077705922e-05
405,1.17077705922e-05
406,1.17077705922e-05
407,1.17077705922e-05
408,2.32430839753e-06
409,0.000219394735506
410,0.00018211397465
411,5.46763548868e-05
412,8.02813641338e-06
413,8.02813641338e-06
414,8.02813641338e-06
415,8.02813641338e-06
416,1.16574254786e-06
417,0.000102344209235
418,8.33760985979e-05
419,3.00061909849e-05
420,3.8399504174e-06
421,3.8399504174e-06
422,3.8399504174e-06
423,3.8399504174e-06
424,6.39739957535e-07
425,0.000424095716787
426,0.000345515935567
427,0.000125118019857
428,1.59169830875e-05
429,1.59169830875e-05
430,1.59169830875e-05
431,1.59169830875e-05
432,2.6677977352e-06
433,0.00023074715053
434,0.000214144698515
435,7.09643399811e-05
436,9.80776793246e-06
437,9.80776793246e-06
438,9.80776793246e-06
439,9.80776793246e-06
440,1.51652868668e-06
441,0.00214827889948
442,0.00177222226884
443,0.000668238734734
444,8.03006886733e-05
445,8.03006886733e-05
446,8.03006886733e-05
447,8.03006886733e-05
448,1.54819217492e-05
449,0.000172273619053
450,0.000140346860213
451,5.06962890595e-05
452,6.46413404407e-06
453,6.46413404407e-06
454,6.46413404407e-06
455,6.46413404407e-06
456,1.08088022846e-06
457,0.00156392768867
458,0.0013370356918
459,0.000494026914123
460,6.06846871762e-05
461,6.06846871762e-05
462,6.06846871762e-05
463,6.06846871762e-05
464,1.08685070264e-05
465,0.000580332227161
466,0.000541502396497
467,0.000201595779451
468,2.73891718622e-05
469,2.73891718622e-05
470,2.73891718622e-05
471,2.73891718622e-05
472,4.29439923785e-06
473,0.00204068799226
474,0.000909393281981
475,0.000530563739776
476,4.41965934268e-05
477,4.41965934268e-05
478,4.41965934268e-05
479,4.41965934268e-05
480,1.08776002724e-05
481,0.00168590261361
482,0.000815921762521
483,0.000456166884329
484,3.96503400998e-05
485,3.96503400998e-05
486,3.96503400998e-05
487,3.96503400998e-05
488,9.34206869195e-06
489,5.88153757355e-05
490,7.25489316749e-05
491,5.02943247268e-05
492,4.4483408859e-06
493,4.4483408859e-06
494,4.4483408859e-06
495,4.4483408859e-06
496,1.17288691023e-06
497,0.000717298537812
498,0.000618436908005
499,0.000177600201159
500,3.00477628122e-05
501,3.00477628122e-05
502,3.00477628122e-05
503,3.00477628122e-05
504,3.78703047881e-06
505,0.00343940859737
506,0.00283284384535
507,0.00107422876128
508,0.00012849850417
509,0.00012849850417
510,0.00012849850417
511,0.00012849850417
512,2.19866526719e-05
513,0.00101024838592
514,0.0004499401756
515,0.000281655957383
516,2.18575689205e-05
517,2.18575689205e-05
518,2.18575689205e-05
519,2.18575689205e-05
520,5.77309288305e-06
521,0.00109112517837
522,0.000931913402311
523,0.00032379729524
524,4.71536342092e-05
525,4.71536342092e-05
526,4.71536342092e-05
527,4.71536342092e-05
528,6.90542985278e-06
529,0.00226141430512
530,0.0012542792463
531,0.000631049413313
532,6.09781082249e-05
533,6.09781082249e-05
534,6.09781082249e-05
535,6.09781082249e-05
536,1.31804284827e-05
537,0.000197144517447
538,0.000110816054302
539,5.13024228755e-05
540,5.38157751531e-06
541,5.38157751531e-06
542,5.38157751531e-06
543,5.38157751531e-06
544,1.07092098825e-06
545,0.000242321377421
546,0.000197415519836
547,6.03910468096e-05
548,8.70280225885e-06
549,8.70280225885e-06
550,8.70280225885e-06
551,8.70280225885e-06
552,1.28759144029e-06
553,0.00337228952964
554,0.00285737167253
555,0.000815749585711
556,0.000124750597396
557,0.000124750597396
558,0.000124750597396
559,0.000124750597396
560,1.76685624426e-05
561,0.000146364977388
562,0.000107393332992
563,3.9398567116e-05
564,5.21534237505e-06
565,5.21534237505e-06
566,5.21534237505e-06
567,5.21534237505e-06
568,8.39995631622e-07
569,0.000364851373756
570,0.000300002110482
571,0.000108964514933
572,1.3770146159e-05
573,1.3770146159e-05
574,1.3770146159e-05
575,1.3770146159e-05
576,2.32333192582e-06
577,0.000329519024283
578,0.000273530457908
579,8.21277190372e-05
580,1.20591062871e-05
581,1.20591062871e-05
582,1.20591062871e-05
583,1.20591062871e-05
584,1.75107409777e-06
585,0.000644009621402
586,0.000512296130021
587,0.00015852453711
588,2.48882256572e-05
589,2.48882256572e-05
590,2.48882256572e-05
591,2.48882256572e-05
592,3.38021038455e-06
593,0.000257677395529
594,0.000211873368041
595,7.69507348297e-05
596,9.72420451049e-06
597,9.72420451049e-06
598,9.72420451049e-06
599,9.72420451049e-06
600,1.64068547604e-06
601,0.00152460968957
602,0.00113062247024
603,0.000487398699906
604,5.19369292315e-05
605,5.19369292315e-05
606,5.19369292315e-05
607,5.19369292315e-05
608,1.14426625592e-05
609,0.000612353559876
610,0.00044983202874
611,0.000163273610169
612,1.9835037346e-05
613,1.9835037346e-05
614,1.9835037346e-05
615,1.9835037346e-05
616,3.83196217797e-06
617,0.000794253378662
618,0.000408821576779
619,0.000211802359357
620,1.98592980831e-05
621,1.98592980831e-05
622,1.98592980831e-05
623,1.98592980831e-05
624,4.97114689857e-06
625,0.000760781393868
626,0.000558888443582
627,0.00023053704229
628,2.46463762648e-05
629,2.46463762648e-05
630,2.46463762648e-05
631,2.46463762648e-05
632,5.4109617935e-06
633,0.000452134659186
634,0.000275231405069
635,0.000118120943242
636,1.33681975447e-05
637,1.33681975447e-05
638,1.33681975447e-05
639,1.33681975447e-05
640,2.77212604086e-06
641,0.000405521723899
642,0.000300640366971
643,0.00012694198616
644,1.37994506426e-05
645,1.37994506426e-05
646,1.37994506426e-05
647,1.37994506426e-05
648,2.97916870209e-06
649,0.000642217568822
650,0.000222606889277
651,0.000156169023552
652,1.08116435327e-05
653,1.08116435327e-05
654,1.08116435327e-05
655,1.08116435327e-05
656,3.59806630605e-06
657,0.000726317852067
658,0.000308939929463
659,0.000187228784183
660,1.50059274653e-05
661,1.50059274653e-05
662,1.50059274653e-05
663,1.50059274653e-05
664,4.39428273416e-06
665,0.00138803101873
666,0.000993103995212
667,0.000426808362202
668,4.55212500433e-05
669,4.55212500433e-05
670,4.55212500433e-05
671,4.55212500433e-05
672,1.05740312898e-05
673,0.000425402248239
674,0.000342631267397
675,0.000141429955475
676,1.50126775613e-05
677,1.50126775613e-05
678,1.50126775613e-05
679,1.50126775613e-05
680,3.02260793835e-06
681,0.000597016617853
682,0.000423154611649
683,0.000210185189568
684,1.93857308355e-05
685,1.93857308355e-05
686,1.93857308355e-05
687,1.93857308355e-05
688,4.9068660284e-06
689,0.000928583303475
690,0.000664292853523
691,0.000249927383379
692,3.04398607615e-05
693,3.04398607615e-05
694,3.04398607615e-05
695,3.04398607615e-05
696,6.19079713654e-06
697,0.000786148440863
698,0.000557238547093
699,0.000276804728464
700,2.55317064541e-05
701,2.55317064541e-05
702,2.55317064541e-05
703,2.55317064541e-05
704,6.46254913998e-06
705,0.000551678354801
706,0.000398895383715
707,0.000187702057602
708,1.82739340567e-05
709,1.82739340567e-05
710,1.82739340567e-05
711,1.82739340567e-05
712,4.84166408538e-06
713,0.00111622265877
714,0.000798569575064
715,0.000290753214424
716,3.65975089018e-05
717,3.65975089018e-05
718,3.65975089018e-05
719,3.65975089018e-05
720,7.20235545903e-06
721,0.00322439160806
722,0.00230818507153
723,0.00105338886952
724,0.000105906790906
725,0.000105906790906
726,0.000105906790906
727,0.000105906790906
728,2.48011654684e-05
729,0.00264939554105
730,0.00189626254137
731,0.000876867497762
732,8.69879519422e-05
733,8.69879519422e-05
734,8.69879519422e-05
735,8.69879519422e-05
736,2.0641554836e-05
737,0.00103229912531
738,0.000737171274798
739,0.000356239736763
740,3.37817160009e-05
741,3.37817160009e-05
742,3.37817160009e-05
743,3.37817160009e-05
744,8.31776063775e-06
745,0.000734517931006
746,0.000549782626644
747,0.00019586421014
748,2.67103371524e-05
749,2.67103371524e-05
750,2.67103371524e-05
751,2.67103371524e-05
752,4.59699602258e-06
753,0.0012862073143
754,0.000446015844442
755,0.000331693925764
756,2.16668485565e-05
757,2.16668485565e-05
758,2.16668485565e-05
759,2.16668485565e-05
760,7.64339452958e-06
761,0.000259053071066
762,0.00021503479701
763,6.45617109027e-05
764,9.47968449848e-06
765,9.47968449848e-06
766,9.47968449848e-06
767,9.47968449848e-06
768,1.37651936924e-06
769,0.00248293735689
770,0.00201481599486
771,0.000786666282331
772,9.25045754636e-05
773,9.25045754636e-05
774,9.25045754636e-05
775,9.25045754636e-05
776,1.76896424206e-05
777,0.00126411164304
778,0.00103314912726
779,0.000419857405263
780,4.67832975256e-05
781,4.67832975256e-05
782,4.67832975256e-05
783,4.67832975256e-05
784,9.65086316003e-06
785,0.00083738958345
786,0.000687908240609
787,0.000270303139874
788,3.1543346352e-05
789,3.1543346352e-05
790,3.1543346352e-05
791,3.1543346352e-05
792,6.28609989051e-06
793,0.000206162572112
794,0.000173554845095
795,8.09563672345e-05
796,7.71526782473e-06
797,7.71526782473e-06
798,7.71526782473e-06
799,7.71526782473e-06
800,1.9034023664e-06
801,0.000611806096676
802,0.00051507276796
803,0.000328711730909
804,2.29047010177e-05
805,2.29047010177e-05
806,2.29047010177e-05
807,2.29047010177e-05
808,7.73036297731e-06
809,0.000821199658333
810,0.000696326010894
811,0.000219191793354
812,3.19141123706e-05
813,3.19141123706e-05
814,3.19141123706e-05
815,3.19141123706e-05
816,4.69126397669e-06
817,0.0110821941909
818,0.00204413054943
819,0.00158389742503
820,8.67664533651e-05
821,8.67664533651e-05
822,8.67664533651e-05
823,8.67664533651e-05
824,3.31867922819e-05
825,0.00180070298466
826,0.00147184575642
827,0.000459465518455
828,6.28171580788e-05
829,6.28171580788e-05
830,6.28171580788e-05
831,6.28171580788e-05
832,1.05617061013e-05
833,0.00303440848511
834,0.00248080310843
835,0.000891125803161
836,0.000112491935641
837,0.000112491935641
838,0.000112491935641
839,0.000112491935641
840,1.82357399035e-05
841,0.00060089909116
842,0.000441416287441
843,0.000184098118845
844,2.00839047345e-05
845,2.00839047345e-05
846,2.00839047345e-05
847,2.00839047345e-05
848,4.32079241932e-06
849,0.00087969004542
850,0.000736144868851
851,0.000289492555205
852,3.37320365627e-05
853,3.37320365627e-05
854,3.37320365627e-05
855,3.37320365627e-05
856,6.81077602702e-06
857,0.00204866340713
858,0.00360276455524
859,5.93014885987e-05
860,0.000174449740308
861,0.000174449740308
862,0.000174449740308
863,0.000174449740308
864,1.51866520597e-06
865,0.000415679156319
866,0.00035142085975
867,0.00016226191168
868,1.56248419349e-05
869,1.56248419349e-05
870,1.56248419349e-05
871,1.56248419349e-05
872,4.1200709524e-06
873,0.00233744529861
874,0.000545418652889
875,0.000316422734424
876,2.74620809517e-05
877,2.74620809517e-05
878,2.74620809517e-05
879,2.74620809517e-05
880,7.0834936563e-06
881,0.00111622265877
882,0.000798569575064
883,0.000290753214424
884,3.65975089018e-05
885,3.65975089018e-05
886,3.65975089018e-05
887,3.65975089018e-05
888,7.20235545903e-06
889,0.00109071382509
890,0.000918329452549
891,0.000397576380982
892,4.15592868077e-05
893,4.15592868077e-05
894,4.15592868077e-05
895,4.15592868077e-05
896,8.32058528132e-06
897,0.000773303106246
898,0.000682728656075
899,0.000320880654966
900,3.31735123507e-05
901,3.31735123507e-05
902,3.31735123507e-05
903,3.31735123507e-05
904,6.83620741934e-06
905,0.00045010233683
906,0.000273994035895
907,0.000119997807548
908,1.33080819164e-05
909,1.33080819164e-05
910,1.33080819164e-05
911,1.33080819164e-05
912,2.81617846743e-06
913,0.000290369018526
914,0.000238755205554
915,8.88634373432e-05
916,1.0958262615e-05
917,1.0958262615e-05
918,1.0958262615e-05
919,1.0958262615e-05
920,1.89470121732e-06
921,0.000803988539776
922,0.00147567083
923,0.000325541059257
924,6.3825363156e-05
925,6.3825363156e-05
926,6.3825363156e-05
927,6.3825363156e-05
928,7.63301076117e-06
929,0.000506137244168
930,0.00044757029718
931,0.000301103189769
932,2.30057724138e-05
933,2.30057724138e-05
934,2.30057724138e-05
935,2.30057724138e-05
936,6.1655052104e-06
937,0.000663729675626
938,0.000691403415934
939,0.000113596793274
940,3.34817621749e-05
941,3.34817621749e-05
942,3.34817621749e-05
943,3.34817621749e-05
944,2.32562454516e-06
945,0.000573917984589
946,0.000777417969986
947,4.34012465865e-05
948,3.76501693662e-05
949,3.76501693662e-05
950,3.76501693662e-05
951,3.76501693662e-05
952,8.89386306369e-07
953,0.00316213779509
954,0.00305098787567
955,0.000943622442043
956,0.000138411771048
957,0.000138411771048
958,0.000138411771048
959,0.000138411771048
960,2.04878987758e-05
961,0.000507468138468
962,0.000470964757297
963,0.000156097463859
964,2.24579935439e-05
965,2.24579935439e-05
966,2.24579935439e-05
967,2.24579935439e-05
968,3.33612639154e-06
969,0.00247821268791
970,0.00204682076562
971,0.000841815489138
972,9.39695885353e-05
973,9.39695885353e-05
974,9.39695885353e-05
975,9.39695885353e-05
976,1.88083059829e-05
977,0.000668747379478
978,0.000563016074445
979,0.000217407103912
980,2.4008140965e-05
981,2.4008140965e-05
982,2.4008140965e-05
983,2.4008140965e-05
984,5.11223958718e-06
985,0.00116807408616
986,0.000954641567899
987,0.000369256545029
988,4.24696737043e-05
989,4.24696737043e-05
990,4.24696737043e-05
991,4.24696737043e-05
992,8.48732950406e-06
993,0.00130198203525
994,0.00234838512065
995,6.16706855496e-05
996,0.000113575278692
997,0.000113575278692
998,0.000113575278692
999,0.000113575278692
1000,1.49939047872e-06
1001,0.000907911846766
1002,0.000746330590141
1003,0.000249616384354
1004,3.62661009072e-05
1005,3.62661009072e-05
1006,3.62661009072e-05
1007,3.62661009072e-05
1008,5.32303168316e-06
1009,0.00062594881278
1010,0.000457011022157
1011,0.000180473518661
1012,2.22012118215e-05
1013,2.22012118215e-05
1014,2.22012118215e-05
1015,2.22012118215e-05
1016,3.84831004466e-06
1017,0.000650382682359
1018,0.000474853549874
1019,0.000179396334796
1020,2.30683786223e-05
1021,2.30683786223e-05
1022,2.30683786223e-05
1023,2.30683786223e-05
1024,3.8253367827e-06
1025,0.000410303367194
1026,0.000299548841389
1027,0.000111579116038
1028,1.45496505398e-05
1029,1.45496505398e-05
1030,1.45496505398e-05
1031,1.45496505398e-05
1032,2.37908631193e-06
1033,0.000666037719399
1034,0.000322170647776
1035,0.000143780420319
1036,1.56487711271e-05
1037,1.56487711271e-05
1038,1.56487711271e-05
1039,1.56487711271e-05
1040,2.94364966247e-06
1041,0.00435879380608
1042,0.00376334778603
1043,0.00114203970333
1044,0.000178004171206
1045,0.000178004171206
1046,0.000178004171206
1047,0.000178004171206
1048,2.64104127077e-05
1049,0.00269323854913
1050,0.00222199905259
1051,0.000585371061132
1052,9.58550880303e-05
1053,9.58550880303e-05
1054,9.58550880303e-05
1055,9.58550880303e-05
1056,1.42783962925e-05
1057,0.000726979423373
1058,0.000585284931253
1059,0.000260364988729
1060,2.96049221901e-05
1061,2.96049221901e-05
1062,2.96049221901e-05
1063,2.96049221901e-05
1064,5.55230246893e-06
1065,0.001718968702
1066,0.00124966682846
1067,0.000554376677221
1068,5.72910160477e-05
1069,5.72910160477e-05
1070,5.72910160477e-05
1071,5.72910160477e-05
1072,1.30459745976e-05
1073,0.00154217250499
1074,0.00110343711347
1075,0.000487323698047
1076,5.05800439969e-05
1077,5.05800439969e-05
1078,5.05800439969e-05
1079,5.05800439969e-05
1080,1.14672863744e-05
1081,0.00194024931762
1082,0.0014108669454
1083,0.000478064545971
1084,6.8601017015e-05
1085,6.8601017015e-05
1086,6.8601017015e-05
1087,6.8601017015e-05
1088,9.98361005124e-06
1089,0.00138483385223
1090,0.00113847140786
1091,0.000386602490736
1092,5.53418829374e-05
1093,5.53418829374e-05
1094,5.53418829374e-05
1095,5.53418829374e-05
1096,8.24534539265e-06
1097,0.000436429272441
1098,0.000265669311066
1099,0.000114016560976
1100,1.29036419804e-05
1101,1.29036419804e-05
1102,1.29036419804e-05
1103,1.29036419804e-05
1104,2.6757914569e-06
1105,0.00177059103273
1106,0.00195696137851
1107,0.00109680495347
1108,9.46119548823e-05
1109,9.46119548823e-05
1110,9.46119548823e-05
1111,9.46119548823e-05
1112,2.34385938349e-05
1113,0.000656873499422
1114,0.000517598514794
1115,0.000200839756561
1116,2.61795199185e-05
1117,2.61795199185e-05
1118,2.61795199185e-05
1119,2.61795199185e-05
1120,4.28267297412e-06
1121,0.00249032869699
1122,0.00114369866823
1123,0.000674222557105
1124,5.55962604853e-05
1125,5.55962604853e-05
1126,5.55962604853e-05
1127,5.55962604853e-05
1128,1.38106905287e-05
1129,0.00222727700775
1130,0.0010039276937
1131,0.000594589582928
1132,4.87953667959e-05
1133,4.87953667959e-05
1134,4.87953667959e-05
1135,4.87953667959e-05
1136,1.21910209381e-05
1137,0.00047761243191
1138,0.000257289044693
1139,0.000215048035481
1140,1.32226480444e-05
1141,1.32226480444e-05
1142,1.32226480444e-05
1143,1.32226480444e-05
1144,4.40303537657e-06
1145,0.00189175996705
1146,0.00104907968931
1147,0.000527756117127
1148,5.09921480035e-05
1149,5.09921480035e-05
1150,5.09921480035e-05
1151,5.09921480035e-05
1152,1.10218752004e-05
1153,0.00151111654093
1154,0.00108120674832
1155,0.000480791249584
1156,4.955102365e-05
1157,4.955102365e-05
1158,4.955102365e-05
1159,4.955102365e-05
1160,1.13134981577e-05
1161,0.000471423174264
1162,0.000341052341371
1163,0.000285039657064
1164,1.93422230712e-05
1165,1.93422230712e-05
1166,1.93422230712e-05
1167,1.93422230712e-05
1168,6.49470661166e-06
1169,0.000681221004782
1170,0.000576966891014
1171,0.000203958858062
1172,2.58032472021e-05
1173,2.58032472021e-05
1174,2.58032472021e-05
1175,2.58032472021e-05
1176,4.71235828467e-06
1177,0.000721953760523
1178,0.000530359254504
1179,0.00018864925928
1180,2.33876317006e-05
1181,2.33876317006e-05
1182,2.33876317006e-05
1183,2.33876317006e-05
1184,4.42762760335e-06
1185,0.000340852019715
1186,0.000185186495914
1187,9.08642619939e-05
1188,8.99387746215e-06
1189,8.99387746215e-06
1190,8.99387746215e-06
1191,8.99387746215e-06
1192,2.13239477139e-06
1193,0.00156392768867
1194,0.0013370356918
1195,0.000494026914123
1196,6.06846871762e-05
1197,6.06846871762e-05
1198,6.06846871762e-05
1199,6.06846871762e-05
1200,1.08685070264e-05
1201,0.000877985056771
1202,0.000682012261839
1203,0.000292008112846
1204,3.58365251037e-05
1205,3.58365251037e-05
1206,3.58365251037e-05
1207,3.58365251037e-05
1208,6.24164900826e-06
1209,0.000574135499143
1210,0.000230230987793
1211,0.000110185711127
1212,1.23375507903e-05
1213,1.23375507903e-05
1214,1.23375507903e-05
1215,1.23375507903e-05
1216,2.65531768437e-06
1217,5.74591871628e-05
1218,3.46698631979e-05
1219,2.23176001607e-05
1220,2.18505043699e-06
1221,2.18505043699e-06
1222,2.18505043699e-06
1223,2.18505043699e-06
