Id,WnvPresent
106,0.000369738108044
107,5.9408565954e-05
108,1.59671946919e-05
109,1.59671946919e-05
110,1.59671946919e-05
111,1.59671946919e-05
112,9.84550722567e-07
113,0.000567926519014
114,0.000526280642419
115,8.45725328531e-05
116,2.27309130578e-05
117,2.27309130578e-05
118,2.27309130578e-05
119,2.27309130578e-05
120,1.40161621044e-06
121,0.000788989806697
122,0.000752460927584
123,0.000112345171086
124,3.25070443797e-05
125,3.25070443797e-05
126,3.25070443797e-05
127,3.25070443797e-05
128,1.861941565e-06
129,0.000734991534305
130,0.000700960929078
131,9.87279989537e-05
132,3.02807011139e-05
133,3.02807011139e-05
134,3.02807011139e-05
135,3.02807011139e-05
136,1.63623679736e-06
137,0.000377852632136
138,0.000360351836589
139,5.64497336279e-05
140,1.63081363876e-05
141,1.63081363876e-05
142,1.63081363876e-05
143,1.63081363876e-05
144,9.35512638804e-07
145,0.000575946414927
146,8.42053908681e-05
147,0.000103704370961
148,3.5852432527e-06
149,3.5852432527e-06
150,3.5852432527e-06
151,3.5852432527e-06
152,1.73603361008e-06
153,0.00122563362214
154,0.00017515012893
155,0.000220804131056
156,7.45807956667e-06
157,7.45807956667e-06
158,7.45807956667e-06
159,7.45807956667e-06
160,3.69673461712e-06
161,0.000131315307298
162,4.80262808554e-05
163,2.65573838613e-05
164,2.07524823758e-06
165,2.07524823758e-06
166,2.07524823758e-06
167,2.07524823758e-06
168,4.44542627976e-07
169,0.00134226994983
170,0.000357844421111
171,0.000273038965195
172,1.54672858492e-05
173,1.54672858492e-05
174,1.54672858492e-05
175,1.54672858492e-05
176,4.31159104821e-06
177,0.00128418611426
178,0.000342344872874
179,0.000261211691012
180,1.47971217197e-05
181,1.47971217197e-05
182,1.47971217197e-05
183,1.47971217197e-05
184,4.12477711539e-06
185,0.00128204365873
186,0.000341773188449
187,0.000200827506587
188,1.47724038056e-05
189,1.47724038056e-05
190,1.47724038056e-05
191,1.47724038056e-05
192,3.17106581128e-06
193,0.000830114891543
194,0.000318307431706
195,0.000127232049089
196,1.37578384437e-05
197,1.37578384437e-05
198,1.37578384437e-05
199,1.37578384437e-05
200,2.08231389693e-06
201,0.000830114891543
202,0.000318307431706
203,0.000127232049089
204,1.37578384437e-05
205,1.37578384437e-05
206,1.37578384437e-05
207,1.37578384437e-05
208,2.08231389693e-06
209,0.000836275127137
210,0.000589123703971
211,0.00017505813624
212,2.49565056752e-05
213,2.49565056752e-05
214,2.49565056752e-05
215,2.49565056752e-05
216,3.00312749306e-06
217,0.00095225231008
218,0.00067084818747
219,0.000213760628021
220,2.84207503997e-05
221,2.84207503997e-05
222,2.84207503997e-05
223,2.84207503997e-05
224,3.66720940141e-06
225,0.000495502173051
226,0.000349027067168
227,7.94459112445e-05
228,1.50742771271e-05
229,1.50742771271e-05
230,1.50742771271e-05
231,1.50742771271e-05
232,1.31566936571e-06
233,0.000399001335642
234,0.000369738108044
235,5.9408565954e-05
236,1.59671946919e-05
237,1.59671946919e-05
238,1.59671946919e-05
239,1.59671946919e-05
240,9.84550722567e-07
241,0.000567926519014
242,0.000526280642419
243,8.45725328531e-05
244,2.27309130578e-05
245,2.27309130578e-05
246,2.27309130578e-05
247,2.27309130578e-05
248,1.40161621044e-06
249,0.000567926519014
250,0.000526280642419
251,8.45725328531e-05
252,2.27309130578e-05
253,2.27309130578e-05
254,2.27309130578e-05
255,2.27309130578e-05
256,1.40161621044e-06
257,0.000459126010258
258,0.000437862568578
259,6.83642179519e-05
260,1.89103926435e-05
261,1.89103926435e-05
262,1.89103926435e-05
263,1.89103926435e-05
264,1.13297858549e-06
265,0.0004108922267
266,0.000391861754044
267,6.11796575979e-05
268,1.6922965967e-05
269,1.6922965967e-05
270,1.6922965967e-05
271,1.6922965967e-05
272,1.01390397237e-06
273,0.00065943647382
274,0.000628901917327
275,9.58131109372e-05
276,2.71659608775e-05
277,2.71659608775e-05
278,2.71659608775e-05
279,2.71659608775e-05
280,1.58792328419e-06
281,0.000735536390875
282,0.000701480576129
283,0.000104729072591
284,3.03031643426e-05
285,3.03031643426e-05
286,3.03031643426e-05
287,3.03031643426e-05
288,1.73570390932e-06
289,0.000735536390875
290,0.000701480576129
291,9.88012336417e-05
292,3.03031643426e-05
293,3.03031643426e-05
294,3.03031643426e-05
295,3.03031643426e-05
296,1.6374506469e-06
297,0.000777306777036
298,0.000741318400923
299,0.00010441583666
300,3.20253346996e-05
301,3.20253346996e-05
302,3.20253346996e-05
303,3.20253346996e-05
304,1.7305120304e-06
305,0.000734991534305
306,0.000700960929078
307,9.87279989537e-05
308,3.02807011139e-05
309,3.02807011139e-05
310,3.02807011139e-05
311,3.02807011139e-05
312,1.63623679736e-06
313,0.000285936441561
314,0.000265285611292
315,4.257858763e-05
316,1.20083840365e-05
317,1.20083840365e-05
318,1.20083840365e-05
319,1.20083840365e-05
320,7.05623586104e-07
321,0.000377852632136
322,0.000360351836589
323,5.64497336279e-05
324,1.63131204677e-05
325,1.63131204677e-05
326,1.63131204677e-05
327,1.63131204677e-05
328,9.35512638804e-07
329,0.000485492039983
330,0.000463008077517
331,6.16752500586e-05
332,2.05088564229e-05
333,2.05088564229e-05
334,2.05088564229e-05
335,2.05088564229e-05
336,1.0221177098e-06
337,0.000609566109371
338,0.000715153487921
339,6.71829322178e-05
340,3.14672244235e-05
341,3.14798568107e-05
342,3.14672244235e-05
343,3.14798568107e-05
344,9.84345685851e-07
345,0.00030473243686
346,0.000351703918028
347,3.90374730207e-05
348,1.52848606204e-05
349,1.52909967639e-05
350,1.52848606204e-05
351,1.52909967639e-05
352,5.89377787345e-07
353,6.38851196564e-05
354,8.61284334629e-06
355,8.35878999843e-06
356,4.59978038527e-07
357,4.61397538472e-07
358,4.61397538472e-07
359,4.61397538472e-07
360,1.60372833699e-07
361,0.00398386248236
362,0.000512075172445
363,0.000617698832784
364,2.1811745018e-05
365,2.1811745018e-05
366,2.1811745018e-05
367,2.1811745018e-05
368,9.40075306379e-06
369,0.00801620535744
370,0.00106809147886
371,0.00145146146527
372,4.55193982055e-05
373,4.55193982055e-05
374,4.55193982055e-05
375,4.55193982055e-05
376,2.36068439394e-05
377,0.00111238715374
378,0.00014732744481
379,0.000211738874121
380,6.27319282524e-06
381,6.27319282524e-06
382,6.27319282524e-06
383,6.27319282524e-06
384,3.54493117302e-06
385,0.00138122584582
386,0.000190468854977
387,0.000248866646309
388,8.11048625638e-06
389,8.11048625638e-06
390,8.11048625638e-06
391,8.11048625638e-06
392,4.1666762912e-06
393,0.000830114891543
394,0.000318307431706
395,0.000127232049089
396,1.37578384437e-05
397,1.37578384437e-05
398,1.37578384437e-05
399,1.37578384437e-05
400,2.08231389693e-06
401,0.000595632619993
402,0.000323199885543
403,9.26625584412e-05
404,1.39693647974e-05
405,1.39693647974e-05
406,1.39693647974e-05
407,1.39693647974e-05
408,1.5164887529e-06
409,0.00048623097924
410,0.000263823578031
411,7.56359551374e-05
412,1.1979070496e-05
413,1.1979070496e-05
414,1.1979070496e-05
415,1.1979070496e-05
416,1.23781553257e-06
417,0.00117315537553
418,0.000636741361165
419,0.000182596866984
420,2.89219284195e-05
421,2.89219284195e-05
422,2.89219284195e-05
423,2.89219284195e-05
424,2.9885921562e-06
425,0.000465294052428
426,0.000271869384497
427,7.23778185102e-05
428,1.23444900832e-05
429,1.23444900832e-05
430,1.23444900832e-05
431,1.23444900832e-05
432,1.18449090332e-06
433,0.0010749430753
434,0.000628244071638
435,0.000190319893984
436,2.57019688899e-05
437,2.57019688899e-05
438,2.57019688899e-05
439,2.57019688899e-05
440,3.11501984353e-06
441,0.00110631792607
442,0.000779420738996
443,0.000199580677024
444,3.30239056413e-05
445,3.30239056413e-05
446,3.30239056413e-05
447,3.30239056413e-05
448,3.31305154567e-06
449,0.00097049243849
450,0.000683701786915
451,0.00017505813624
452,2.89656550339e-05
453,2.89656550339e-05
454,2.89656550339e-05
455,2.89656550339e-05
456,3.00312749306e-06
457,0.000485492039983
458,0.000463008077517
459,6.16752500586e-05
460,2.05088564229e-05
461,2.05088564229e-05
462,2.05088564229e-05
463,2.05088564229e-05
464,1.0221177098e-06
465,0.000856205689343
466,0.00103998223309
467,0.00011031470967
468,4.52268474231e-05
469,4.52450033041e-05
470,4.52268474231e-05
471,4.52450033041e-05
472,1.61636922404e-06
473,0.00132814603886
474,0.000183140841575
475,0.000239292400182
476,7.91466346553e-06
477,7.91466346553e-06
478,7.91466346553e-06
479,7.91466346553e-06
480,4.00634073238e-06
481,0.00137323906616
482,0.000189366185052
483,0.000247425981217
484,8.1837483238e-06
485,8.1837483238e-06
486,8.1837483238e-06
487,8.1837483238e-06
488,4.14254993313e-06
489,0.000131315307298
490,4.80262808554e-05
491,2.65573838613e-05
492,2.07524823758e-06
493,2.07524823758e-06
494,2.07524823758e-06
495,2.07524823758e-06
496,4.44542627976e-07
497,0.00103784372413
498,0.000287318126144
499,0.000165791797565
500,1.24180547845e-05
501,1.24180547845e-05
502,1.24180547845e-05
503,1.24180547845e-05
504,2.61776177105e-06
505,0.00098482269637
506,0.000693800244842
507,0.000177645127175
508,2.93937699427e-05
509,2.93937699427e-05
510,2.93937699427e-05
511,2.93937699427e-05
512,2.94885644181e-06
513,0.000601857234079
514,0.000557724617086
515,8.96279004056e-05
516,2.40897543778e-05
517,2.40897543778e-05
518,2.40897543778e-05
519,2.40897543778e-05
520,1.48540594073e-06
521,0.00075872766488
522,0.000723598856569
523,9.64091774665e-05
524,3.20596644624e-05
525,3.20596644624e-05
526,3.20596644624e-05
527,3.20596644624e-05
528,1.59780290985e-06
529,0.00162914591864
530,0.000215865202266
531,0.000293435536336
532,9.19212926151e-06
533,9.19212926151e-06
534,9.19212926151e-06
535,9.19212926151e-06
536,4.76705261151e-06
537,0.000131315307298
538,4.80262808554e-05
539,2.65573838613e-05
540,2.07524823758e-06
541,2.07524823758e-06
542,2.07524823758e-06
543,2.07524823758e-06
544,4.44542627976e-07
545,0.000503173669859
546,0.000294006919611
547,7.8272606065e-05
548,1.33499482841e-05
549,1.33499482841e-05
550,1.33499482841e-05
551,1.33499482841e-05
552,1.28096880224e-06
553,0.000984326411035
554,0.000693450513726
555,0.000157885957825
556,2.99596031175e-05
557,2.99596031175e-05
558,2.99596031175e-05
559,2.99596031175e-05
560,2.61488277268e-06
561,0.0029914100952
562,0.000365838428739
563,0.000539404796729
564,1.55806360787e-05
565,1.55806360787e-05
566,1.55806360787e-05
567,1.55806360787e-05
568,8.76510600436e-06
569,0.000830114891543
570,0.000318307431706
571,0.000127232049089
572,1.37578384437e-05
573,1.37578384437e-05
574,1.37578384437e-05
575,1.37578384437e-05
576,2.08231389693e-06
577,0.000830114891543
578,0.000318307431706
579,0.000127232049089
580,1.37578384437e-05
581,1.37578384437e-05
582,1.37578384437e-05
583,1.37578384437e-05
584,2.08231389693e-06
585,0.00048623097924
586,0.000263823578031
587,7.56359551374e-05
588,1.1979070496e-05
589,1.1979070496e-05
590,1.1979070496e-05
591,1.1979070496e-05
592,1.23781553257e-06
593,0.0008419827264
594,0.00049204409952
595,0.00015036219608
596,2.13555798254e-05
597,2.13555798254e-05
598,2.13555798254e-05
599,2.13555798254e-05
600,2.46092409367e-06
601,0.0008419827264
602,0.00049204409952
603,0.00015036219608
604,2.13555798254e-05
605,2.13555798254e-05
606,2.13555798254e-05
607,2.13555798254e-05
608,2.46092409367e-06
609,0.000881985007505
610,0.00051542950519
611,0.000157511027144
612,2.2371048282e-05
613,2.2371048282e-05
614,2.2371048282e-05
615,2.2371048282e-05
616,2.57794457616e-06
617,0.000737371020187
618,0.000452793046054
619,0.000127176189172
620,1.96512768111e-05
621,1.96512768111e-05
622,1.96512768111e-05
623,1.96512768111e-05
624,2.08139956413e-06
625,0.000737371020187
626,0.000452793046054
627,0.000127176189172
628,1.96512768111e-05
629,1.96512768111e-05
630,1.96512768111e-05
631,1.96512768111e-05
632,2.08139956413e-06
633,0.000737371020187
634,0.000452793046054
635,0.000127176189172
636,1.96512768111e-05
637,1.96512768111e-05
638,1.96512768111e-05
639,1.96512768111e-05
640,2.08139956413e-06
641,0.000737371020187
642,0.000452793046054
643,0.000127176189172
644,1.96512768111e-05
645,1.96512768111e-05
646,1.96512768111e-05
647,1.96512768111e-05
648,2.08139956413e-06
649,0.000812397649062
650,0.000498878658689
651,0.00014012492225
652,2.16523533521e-05
653,2.16523533521e-05
654,2.16523533521e-05
655,2.16523533521e-05
656,2.29335121048e-06
657,0.000817815644177
658,0.000502206802122
659,0.00014106006818
660,2.1796871008e-05
661,2.1796871008e-05
662,2.1796871008e-05
663,2.1796871008e-05
664,2.54599698509e-06
665,0.000750683344807
666,0.0004609700363
667,0.000129473625839
668,2.08750494361e-05
669,2.08750494361e-05
670,2.08750494361e-05
671,2.08750494361e-05
672,2.33684638316e-06
673,0.000750683344807
674,0.0004609700363
675,0.000129473625839
676,2.08750494361e-05
677,2.08750494361e-05
678,2.08750494361e-05
679,2.08750494361e-05
680,2.33684638316e-06
681,0.000750683344807
682,0.0004609700363
683,0.000129473625839
684,2.08750494361e-05
685,2.08750494361e-05
686,2.08750494361e-05
687,2.08750494361e-05
688,2.33684638316e-06
689,0.000750683344807
690,0.0004609700363
691,0.000129473625839
692,2.08750494361e-05
693,2.08750494361e-05
694,2.08750494361e-05
695,2.08750494361e-05
696,2.33684638316e-06
697,0.000780204595161
698,0.000488720703248
699,0.000134568574383
700,2.21323263174e-05
701,2.21323263174e-05
702,2.21323263174e-05
703,2.21323263174e-05
704,2.42881635374e-06
705,0.00198717069665
706,0.00132960646213
707,0.000340886248852
708,5.63648884764e-05
709,5.63648884764e-05
710,5.63648884764e-05
711,5.63648884764e-05
712,5.44367706218e-06
713,0.000845149721661
714,0.000565271617645
715,0.000144842644467
716,2.39455343999e-05
717,2.39455343999e-05
718,2.39455343999e-05
719,2.39455343999e-05
720,2.40426738377e-06
721,0.00092741315359
722,0.000620309767661
723,0.000158951881716
724,2.62783974765e-05
725,2.62783974765e-05
726,2.62783974765e-05
727,2.62783974765e-05
728,2.63850559736e-06
729,0.00092741315359
730,0.000620309767661
731,0.000158951881716
732,2.62783974765e-05
733,2.62783974765e-05
734,2.62783974765e-05
735,2.62783974765e-05
736,2.63850559736e-06
737,0.00123535083655
738,0.000870359949995
739,0.000208765467847
740,3.68801966442e-05
741,3.68801966442e-05
742,3.68801966442e-05
743,3.68801966442e-05
744,3.46555094793e-06
745,0.000416195736185
746,0.000345544372327
747,6.19696016655e-05
748,1.49220390921e-05
749,1.49220390921e-05
750,1.49220390921e-05
751,1.49220390921e-05
752,1.0269961712e-06
753,0.000285936441561
754,0.000265285611292
755,4.257858763e-05
756,1.20083840365e-05
757,1.20083840365e-05
758,1.20083840365e-05
759,1.20083840365e-05
760,7.05623586104e-07
761,0.000881985007505
762,0.00051542950519
763,0.000157511027144
764,2.2371048282e-05
765,2.2371048282e-05
766,2.2371048282e-05
767,2.2371048282e-05
768,2.57794457616e-06
769,0.000937417233537
770,0.000778354740957
771,0.000139639020368
772,3.36265160479e-05
773,3.36265160479e-05
774,3.36265160479e-05
775,3.36265160479e-05
776,2.31435560032e-06
777,0.000567926519014
778,0.000526280642419
779,8.45725328531e-05
780,2.27309130578e-05
781,2.27309130578e-05
782,2.27309130578e-05
783,2.27309130578e-05
784,1.40161621044e-06
785,0.000575072150127
786,0.000548441856709
787,7.30609173482e-05
788,2.24276973333e-05
789,2.24276973333e-05
790,2.24276973333e-05
791,2.24276973333e-05
792,1.06243305612e-06
793,0.00105677827493
794,0.000931894154401
795,8.54731317388e-05
796,3.84594828199e-05
797,3.84594828199e-05
798,3.84594828199e-05
799,3.84594828199e-05
800,1.25235118707e-06
801,0.000425422363467
802,0.000375120320811
803,5.62647727658e-05
804,1.58861751235e-05
805,1.58861751235e-05
806,1.58861751235e-05
807,1.58861751235e-05
808,8.24366973041e-07
809,0.00129976292883
810,0.00152472191977
811,0.000157708617586
812,6.65864442002e-05
813,6.65864442002e-05
814,6.65864442002e-05
815,6.65864442002e-05
816,2.31090906081e-06
817,0.000609566109371
818,0.000715153487921
819,7.39177010059e-05
820,3.14672244235e-05
821,3.14798568107e-05
822,3.14672244235e-05
823,3.14798568107e-05
824,1.08302883743e-06
825,0.000416195736185
826,0.000345544372327
827,6.19696016655e-05
828,1.49220390921e-05
829,1.49220390921e-05
830,1.49220390921e-05
831,1.49220390921e-05
832,1.0269961712e-06
833,0.00182521599404
834,0.00101307187795
835,0.000272092574281
836,4.37766150862e-05
837,4.37766150862e-05
838,4.37766150862e-05
839,4.37766150862e-05
840,4.51020796117e-06
841,0.000750683344807
842,0.0004609700363
843,0.000129473625839
844,2.08750494361e-05
845,2.08750494361e-05
846,2.08750494361e-05
847,2.08750494361e-05
848,2.33684638316e-06
849,0.00207120584107
850,0.00138587259215
851,0.000355326719931
852,5.87533010982e-05
853,5.87533010982e-05
854,5.87533010982e-05
855,5.87533010982e-05
856,5.67436033886e-06
857,0.00141134196022
858,0.000994405343299
859,0.000189031897749
860,4.29743376605e-05
861,4.29743376605e-05
862,4.29743376605e-05
863,4.29743376605e-05
864,3.13081291662e-06
865,0.00122480477942
866,0.000880187573939
867,0.00016402100106
868,3.80341286042e-05
869,3.80341286042e-05
870,3.80341286042e-05
871,3.80341286042e-05
872,2.71650680071e-06
873,0.000675995681015
874,0.000529473313635
875,8.70605821867e-05
876,2.2868879593e-05
877,2.2868879593e-05
878,2.2868879593e-05
879,2.2868879593e-05
880,1.44178343463e-06
881,0.00059159132745
882,0.000463355158933
883,7.61846521065e-05
884,2.00118540414e-05
885,2.00118540414e-05
886,2.00118540414e-05
887,2.00118540414e-05
888,1.26165701726e-06
889,0.00059159132745
890,0.000463355158933
891,7.91028393401e-05
892,2.00118540414e-05
893,2.00118540414e-05
894,2.00118540414e-05
895,2.00118540414e-05
896,1.30998745831e-06
897,0.00139769946544
898,0.000372636902795
899,0.000253977111183
900,1.61068966226e-05
901,1.61068966226e-05
902,1.61068966226e-05
903,1.61068966226e-05
904,4.01050776413e-06
905,0.000285936441561
906,0.000265285611292
907,4.257858763e-05
908,1.20083840365e-05
909,1.20083840365e-05
910,1.20083840365e-05
911,1.20083840365e-05
912,7.05623586104e-07
913,0.000285936441561
914,0.000265285611292
915,4.257858763e-05
916,1.20083840365e-05
917,1.20083840365e-05
918,1.20083840365e-05
919,1.20083840365e-05
920,7.05623586104e-07
921,0.000319109381108
922,0.000368296109148
923,4.02007140114e-05
924,1.60062023302e-05
925,1.60126280534e-05
926,1.60062023302e-05
927,1.60126280534e-05
928,6.06940797815e-07
929,0.000575946414927
930,8.42053908681e-05
931,0.000103704370961
932,3.5852432527e-06
933,3.5852432527e-06
934,3.5852432527e-06
935,3.5852432527e-06
936,1.73603361008e-06
937,0.000419947614424
938,0.000727657531398
939,2.4765826417e-05
940,3.16349801978e-05
941,3.16476799276e-05
942,3.16349801978e-05
943,3.16476799276e-05
944,3.58278357898e-07
945,0.000419947614424
946,0.000727657531398
947,2.4765826417e-05
948,3.16349801978e-05
949,3.16476799276e-05
950,3.16349801978e-05
951,3.16476799276e-05
952,3.58278357898e-07
953,0.00095225231008
954,0.00067084818747
955,0.000213760628021
956,2.84207503997e-05
957,2.84207503997e-05
958,2.84207503997e-05
959,2.84207503997e-05
960,3.66720940141e-06
961,0.00237310273612
962,0.00167252000202
963,0.000315953034378
964,7.0925054907e-05
965,7.0925054907e-05
966,7.0925054907e-05
967,7.0925054907e-05
968,5.23357888976e-06
969,0.00410383021139
970,0.00225036305324
971,0.000575588949716
972,9.54820491118e-05
973,9.54820491118e-05
974,9.54820491118e-05
975,9.54820491118e-05
976,9.53673317698e-06
977,0.000590874917862
978,0.000563513246546
979,8.2486020744e-05
980,2.30443522365e-05
981,2.30443522365e-05
982,2.30443522365e-05
983,2.30443522365e-05
984,1.19950162577e-06
985,0.000660750422138
986,0.000492439802858
987,9.84031427593e-05
988,2.12685833825e-05
989,2.12685833825e-05
990,2.12685833825e-05
991,2.12685833825e-05
992,1.63085237644e-06
993,0.000374053329606
994,0.000356728441497
995,6.75147809044e-05
996,1.45851848891e-05
997,1.45851848891e-05
998,1.45851848891e-05
999,1.45851848891e-05
1000,9.81777201106e-07
1001,0.00128048664032
1002,0.00157029128005
1003,0.000138839471655
1004,6.83236713375e-05
1005,6.83510985815e-05
1006,6.83236713375e-05
1007,6.83510985815e-05
1008,2.03438107414e-06
1009,0.0012182903383
1010,0.00149403953061
1011,0.000132088372063
1012,6.50011950063e-05
1013,6.50272885919e-05
1014,6.50011950063e-05
1015,6.50272885919e-05
1016,1.93544597397e-06
1017,0.00106572300728
1018,0.00130698512814
1019,0.000115531120645
1020,5.68528298575e-05
1021,5.68756526113e-05
1022,5.68528298575e-05
1023,5.68756526113e-05
1024,1.69281058114e-06
1025,0.000338385170475
1026,0.000390541860131
1027,4.26297549615e-05
1028,1.69733672035e-05
1029,1.69801811904e-05
1030,1.69733672035e-05
1031,1.69801811904e-05
1032,6.43615418915e-07
1033,0.000116141198663
1034,0.000131448563491
1035,1.46286226734e-05
1036,5.71147920197e-06
1037,5.71377211076e-06
1038,5.71147920197e-06
1039,5.71377211076e-06
1040,2.20853895561e-07
1041,0.000154406553451
1042,0.000174521592433
1043,1.88022654081e-05
1044,7.58332761326e-06
1045,7.58637198151e-06
1046,7.58332761326e-06
1047,7.58637198151e-06
1048,2.83866138556e-07
1049,0.000419947614424
1050,0.000727657531398
1051,2.4765826417e-05
1052,3.16349801978e-05
1053,3.16476799276e-05
1054,3.16349801978e-05
1055,3.16476799276e-05
1056,3.58278357898e-07
1057,0.000116141198663
1058,0.000131448563491
1059,1.46286226734e-05
1060,5.71147920197e-06
1061,5.71377211076e-06
1062,5.71147920197e-06
1063,5.71377211076e-06
1064,2.20853895561e-07
1065,0.000406619594906
1066,0.000454928159165
1067,4.79810960867e-05
1068,1.97728829145e-05
1069,1.97808207495e-05
1070,1.97728829145e-05
1071,1.97808207495e-05
1072,6.94141247544e-07
1073,0.000419947614424
1074,0.000727657531398
1075,2.4765826417e-05
1076,3.16349801978e-05
1077,3.16476799276e-05
1078,3.16349801978e-05
1079,3.16476799276e-05
1080,3.58278357898e-07
1081,0.000419947614424
1082,0.000727657531398
1083,2.4765826417e-05
1084,3.16349801978e-05
1085,3.16476799276e-05
1086,3.16349801978e-05
1087,3.16476799276e-05
1088,3.58278357898e-07
1089,0.000419947614424
1090,0.000727657531398
1091,2.4765826417e-05
1092,3.16349801978e-05
1093,3.16476799276e-05
1094,3.16349801978e-05
1095,3.16476799276e-05
1096,3.58278357898e-07
1097,0.000830114891543
1098,0.000318307431706
1099,0.000127232049089
1100,1.37578384437e-05
1101,1.37578384437e-05
1102,1.37578384437e-05
1103,1.37578384437e-05
1104,2.08231389693e-06
1105,0.000419947614424
1106,0.000727657531398
1107,2.4765826417e-05
1108,3.16349801978e-05
1109,3.16476799276e-05
1110,3.16349801978e-05
1111,3.16476799276e-05
1112,3.58278357898e-07
1113,0.000419947614424
1114,0.000727657531398
1115,2.4765826417e-05
1116,3.16349801978e-05
1117,3.16476799276e-05
1118,3.16349801978e-05
1119,3.16476799276e-05
1120,3.58278357898e-07
1121,0.00333620590727
1122,0.000274485256046
1123,0.000444030784334
1124,1.15170857062e-05
1125,1.15170857062e-05
1126,1.15170857062e-05
1127,1.15170857062e-05
1128,6.57036023785e-06
1129,0.001949558169
1130,0.000250145825983
1131,0.000301758698262
1132,1.06522414391e-05
1133,1.06522414391e-05
1134,1.06522414391e-05
1135,1.06522414391e-05
1136,4.59103365584e-06
1137,0.000419947614424
1138,0.000727657531398
1139,2.4765826417e-05
1140,3.16349801978e-05
1141,3.16476799276e-05
1142,3.16349801978e-05
1143,3.16476799276e-05
1144,3.58278357898e-07
1145,0.000419947614424
1146,0.000727657531398
1147,2.4765826417e-05
1148,3.16349801978e-05
1149,3.16476799276e-05
1150,3.16349801978e-05
1151,3.16476799276e-05
1152,3.58278357898e-07
1153,0.000419947614424
1154,0.000727657531398
1155,2.4765826417e-05
1156,3.16349801978e-05
1157,3.16476799276e-05
1158,3.16349801978e-05
1159,3.16476799276e-05
1160,3.58278357898e-07
1161,0.000419947614424
1162,0.000727657531398
1163,2.4765826417e-05
1164,3.16349801978e-05
1165,3.16476799276e-05
1166,3.16349801978e-05
1167,3.16476799276e-05
1168,3.58278357898e-07
1169,0.000419947614424
1170,0.000727657531398
1171,2.4765826417e-05
1172,3.16349801978e-05
1173,3.16476799276e-05
1174,3.16349801978e-05
1175,3.16476799276e-05
1176,3.58278357898e-07
1177,0.000419947614424
1178,0.000727657531398
1179,2.4765826417e-05
1180,3.16349801978e-05
1181,3.16476799276e-05
1182,3.16349801978e-05
1183,3.16476799276e-05
1184,3.58278357898e-07
1185,0.000737371020187
1186,0.000452793046054
1187,0.000127176189172
1188,1.96512768111e-05
1189,1.96512768111e-05
1190,1.96512768111e-05
1191,1.96512768111e-05
1192,2.08139956413e-06
1193,0.000718009111405
1194,0.000505792145415
1195,0.000115142891242
1196,2.18481484176e-05
1197,2.18481484176e-05
1198,2.18481484176e-05
1199,2.18481484176e-05
1200,1.90689855654e-06
1201,0.00117137190851
1202,0.000684628791987
1203,0.000207409205447
1204,2.80235356194e-05
1205,2.80235356194e-05
1206,2.80235356194e-05
1207,2.80235356194e-05
1208,3.39478254132e-06
1209,0.000668231185431
1210,6.84296014645e-05
