Id,WnvPresent
672,0.000124878441806
673,0.000124878441806
674,0.0004714852141
675,0.000124878441806
676,0.0004714852141
677,0.000235233895627
678,0.000235233895627
679,9.31114077296e-06
680,0.000124878441806
681,0.000124878441806
682,0.0004714852141
683,0.000124878441806
684,0.0004714852141
685,0.000235233895627
686,0.000235233895627
687,9.31114077296e-06
688,0.000124878441806
689,0.000124878441806
690,0.0004714852141
691,0.000124878441806
692,0.0004714852141
693,0.000235233895627
694,0.000235233895627
695,9.31114077296e-06
696,0.000124878441806
697,0.000124878441806
698,0.0004714852141
699,0.000124878441806
700,0.0004714852141
701,0.000235233895627
702,0.000235233895627
703,9.31114077296e-06
704,0.000124878441806
705,0.000304651932923
706,0.00112135193489
707,0.000304651932923
708,0.00112135193489
709,0.000601924112738
710,0.000601924112738
711,2.33625210634e-05
712,0.000304651932923
713,0.000282321367716
714,0.00103922061922
715,0.000282321367716
716,0.00103922061922
717,0.000557816066334
718,0.000557816066334
719,2.16496340799e-05
720,0.000282321367716
721,0.000154673593952
722,0.000569546090244
723,0.000154673593952
724,0.000569546090244
725,0.000305645186841
726,0.000305645186841
727,1.18596477717e-05
728,0.000154673593952
729,0.000155275816187
730,0.000571762696431
731,0.000155275816187
732,0.000571762696431
733,0.000306835037169
734,0.000306835037169
735,1.19058299773e-05
736,0.000155275816187
737,0.00021367691279
738,0.000786686253221
739,0.00021367691279
740,0.000786686253221
741,0.000422215302969
742,0.000422215302969
743,1.63846390606e-05
744,0.00021367691279
745,0.000153288869351
746,0.000614926597007
747,0.000153288869351
748,0.000614926597007
749,0.00037822888676
750,0.00037822888676
751,1.46749739326e-05
752,0.000153288869351
753,0.00014625445599
754,0.000569949019659
755,0.00014625445599
756,0.000569949019659
757,0.000431023449699
758,0.000431023449699
759,1.67242091509e-05
760,0.00014625445599
761,0.00016578000954
762,0.000578848838319
763,0.00016578000954
764,0.000578848838319
765,0.000272252312818
766,0.000272252312818
767,1.07768047396e-05
768,0.00016578000954
769,0.000164239518603
770,0.000657726779285
771,0.000164239518603
772,0.000657726779285
773,0.000404561080531
774,0.000404561080531
775,1.56970391371e-05
776,0.000164239518603
777,0.000197622553072
778,0.000750734955595
779,0.000197622553072
780,0.000750734955595
781,0.000479799408287
782,0.000479799408287
783,1.86176460816e-05
784,0.000197622553072
785,0.000100873357924
786,0.000388546643234
787,0.000100873357924
788,0.000388546643234
789,0.000293825061059
790,0.000293825061059
791,1.1399248816e-05
792,0.000100873357924
793,0.000142781402744
794,0.000571348546272
795,0.000142781402744
796,0.000571348546272
797,0.00048184648028
798,0.00048184648028
799,1.86971153787e-05
800,0.000142781402744
801,0.000117166376015
802,0.000468884500067
803,0.000117166376015
804,0.000468884500067
805,0.000395427132974
806,0.000395427132974
807,1.53425056544e-05
808,0.000117166376015
809,0.000113607493585
810,0.000453063909883
811,0.000113607493585
812,0.000453063909883
813,0.000382084113828
814,0.000382084113828
815,1.48246085705e-05
816,0.000113607493585
817,0.000123769685573
818,0.000493575494531
819,0.000123769685573
820,0.000493575494531
821,0.000430886918625
822,0.000430886918625
823,1.6718909392e-05
824,0.000123769685573
825,0.000155982333762
826,0.000625726498921
827,0.000155982333762
828,0.000625726498921
829,0.000384873288482
830,0.000384873288482
831,1.49328667349e-05
832,0.000155982333762
833,0.000118788344517
834,0.000471293127893
835,0.000118788344517
836,0.000471293127893
837,0.000289866815154
838,0.000289866815154
839,1.1245641751e-05
840,0.000118788344517
841,0.000124878441806
842,0.0004714852141
843,0.000124878441806
844,0.0004714852141
845,0.000235233895627
846,0.000235233895627
847,9.31114077296e-06
848,0.000124878441806
849,9.86268470134e-05
850,0.000377522613492
851,9.86268470134e-05
852,0.000377522613492
853,0.000188345104784
854,0.000188345104784
855,7.45483039526e-06
856,9.86268470134e-05
857,0.000276337017003
858,0.00111860442001
859,0.000276337017003
860,0.00111860442001
861,0.000635611577228
862,0.000635611577228
863,2.46708342094e-05
864,0.000276337017003
865,0.000279842580076
866,0.00113278273309
867,0.000279842580076
868,0.00113278273309
869,0.000643671900072
870,0.000643671900072
871,2.49838838833e-05
872,0.000279842580076
873,0.000296090481409
874,0.00119849370572
875,0.000296090481409
876,0.00119849370572
877,0.000681029654965
878,0.000681029654965
879,2.64348609841e-05
880,0.000296090481409
881,0.000278542044566
882,0.00112752272912
883,0.000278542044566
884,0.00112752272912
885,0.000640681594149
886,0.000640681594149
887,2.48677447562e-05
888,0.000278542044566
889,0.000155982333762
890,0.000625726498921
891,0.000155982333762
892,0.000625726498921
893,0.000384873288482
894,0.000384873288482
895,1.49328667349e-05
896,0.000155982333762
897,0.00023465226157
898,0.000892865743723
899,0.00023465226157
900,0.000892865743723
901,0.000308669950501
902,0.000308669950501
903,1.27616168003e-05
904,0.00023465226157
905,0.000166959575553
906,0.000650597190157
907,0.000166959575553
908,0.000650597190157
909,0.000492023236134
910,0.000492023236134
911,1.90921914411e-05
912,0.000166959575553
913,0.000185857917349
914,0.000724199364693
915,0.000185857917349
916,0.000724199364693
917,0.000547695743149
918,0.000547695743149
919,2.12536138114e-05
920,0.000185857917349
921,0.000145667229378
922,0.000568657510078
923,0.000145667229378
924,0.000568657510078
925,0.00077814579913
926,0.00077814579913
927,3.0217593305e-05
928,0.000145667229378
929,0.000461867903027
930,0.00149202592359
931,0.000461867903027
932,0.00149202592359
933,0.000278115944368
934,0.000278115944368
935,1.26136045099e-05
936,0.000461867903027
937,3.51148284325e-05
938,0.000413152429197
939,3.51148284325e-05
940,0.000413152429197
941,0.000647573999344
942,0.000647573999344
943,2.49971932905e-05
944,3.51148284325e-05
945,3.51148284325e-05
946,0.000413152429197
947,3.51148284325e-05
948,0.000413152429197
949,0.000647573999344
950,0.000647573999344
951,2.49971932905e-05
952,3.51148284325e-05
953,0.000231487948797
954,0.000914965827328
955,0.000231487948797
956,0.000914965827328
957,0.000491092288829
958,0.000491092288829
959,1.90587664741e-05
960,0.000231487948797
961,0.000266245342203
962,0.000965259074195
963,0.000266245342203
964,0.000965259074195
965,0.000518098412887
966,0.000518098412887
967,2.01073674683e-05
968,0.000266245342203
969,0.000264202888421
970,0.000965259074195
971,0.000264202888421
972,0.000965259074195
973,0.000518098412887
974,0.000518098412887
975,2.01073674683e-05
976,0.000264202888421
977,0.000100873357924
978,0.000388546643234
979,0.000100873357924
980,0.000388546643234
981,0.000293825061059
982,0.000293825061059
983,1.1399248816e-05
984,0.000100873357924
985,0.000118788344517
986,0.000471293127893
987,0.000118788344517
988,0.000471293127893
989,0.000289866815154
990,0.000289866815154
991,1.1245641751e-05
992,0.000118788344517
993,0.000152109413735
994,0.000608658110752
995,0.000152109413735
996,0.000608658110752
997,0.000513314482649
998,0.000513314482649
999,1.99187727716e-05
1000,0.000152109413735
1001,0.000224068114938
1002,0.00091900099169
1003,0.000224068114938
1004,0.00091900099169
1005,0.000844151481638
1006,0.000844151481638
1007,3.30965682489e-05
1008,0.000224068114938
1009,0.00029958913501
1010,0.00116901714579
1011,0.00029958913501
1012,0.00116901714579
1013,0.00159931858271
1014,0.00159931858271
1015,5.93645899783e-05
1016,0.00029958913501
1017,0.00010965031804
1018,0.000429419513071
1019,0.00010965031804
1020,0.000429419513071
1021,0.000397652323415
1022,0.000397652323415
1023,1.55840263895e-05
1024,0.00010965031804
1025,0.000272661005986
1026,0.00106402493357
1027,0.000272661005986
1028,0.00106402493357
1029,0.00145573629909
1030,0.00145573629909
1031,5.65672107493e-05
1032,0.000272661005986
1033,0.00024157882653
1034,0.000921667899185
1035,0.00024157882653
1036,0.000921667899185
1037,0.00126103794019
1038,0.00126103794019
1039,4.89924124306e-05
1040,0.00024157882653
1041,0.000163859523337
1042,0.000588400678906
1043,0.000163859523337
1044,0.000588400678906
1045,0.000805156313582
1046,0.000805156313582
1047,3.12673000478e-05
1048,0.000163859523337
1049,5.42010690388e-05
1050,0.0002344375704
1051,5.42010690388e-05
1052,0.0002344375704
1053,0.00028843231736
1054,0.00028843231736
1055,1.1195365632e-05
1056,5.42010690388e-05
1057,0.00035776588135
1058,0.00135421904955
1059,0.00035776588135
1060,0.00135421904955
1061,0.00185256468669
1062,0.00185256468669
1063,7.20147324464e-05
1064,0.00035776588135
1065,5.24863567263e-05
1066,0.000227022166428
1067,5.24863567263e-05
1068,0.000227022166428
1069,0.000288811598007
1070,0.000288811598007
1071,1.1210091321e-05
1072,5.24863567263e-05
1073,2.61656383363e-05
1074,0.000112310062515
1075,2.61656383363e-05
1076,0.000112310062515
1077,0.000138180765779
1078,0.000138180765779
1079,5.94050545821e-06
1080,2.61656383363e-05
1081,2.61656383363e-05
1082,0.000112310062515
1083,2.61656383363e-05
1084,0.000112310062515
1085,0.000138180765779
1086,0.000138180765779
1087,5.94050545821e-06
1088,2.61656383363e-05
1089,5.78170297968e-05
1090,0.000248140616781
1091,5.78170297968e-05
1092,0.000248140616781
1093,0.000305290432213
1094,0.000305290432213
1095,1.18498975517e-05
1096,5.78170297968e-05
1097,0.000101641518654
1098,0.000386896380456
1099,0.000101641518654
1100,0.000386896380456
1101,0.000171032565384
1102,0.000171032565384
1103,6.76947545151e-06
1104,0.000101641518654
1105,2.67467465824e-05
1106,0.000114804118094
1107,2.67467465824e-05
1108,0.000114804118094
1109,0.000141249247688
1110,0.000141249247688
1111,6.07243986906e-06
1112,2.67467465824e-05
1113,8.24780903123e-05
1114,0.00039502883134
1115,8.24780903123e-05
1116,0.00039502883134
1117,0.000472524505422
1118,0.000472524505422
1119,1.82369854595e-05
1120,8.24780903123e-05
1121,0.000626512209212
1122,0.00229043188372
1123,0.000626512209212
1124,0.00229043188372
1125,0.000379711545754
1126,0.000379711545754
1127,1.69161158104e-05
1128,0.000626512209212
1129,0.000298131447714
1130,0.00109087451126
1131,0.000298131447714
1132,0.00109087451126
1133,0.00020843754723
1134,0.00020843754723
1135,9.28435440689e-06
1136,0.000298131447714
1137,3.51148284325e-05
1138,0.000413152429197
1139,3.51148284325e-05
1140,0.000413152429197
1141,0.000647573999344
1142,0.000647573999344
1143,2.49971932905e-05
1144,3.51148284325e-05
1145,3.51148284325e-05
1146,0.000413152429197
1147,3.51148284325e-05
1148,0.000413152429197
1149,0.000647573999344
1150,0.000647573999344
1151,2.49971932905e-05
1152,3.51148284325e-05
1153,3.51148284325e-05
1154,0.000413152429197
1155,3.51148284325e-05
1156,0.000413152429197
1157,0.000647573999344
1158,0.000647573999344
1159,2.49971932905e-05
1160,3.51148284325e-05
1161,3.51148284325e-05
1162,0.000413152429197
1163,3.51148284325e-05
1164,0.000413152429197
1165,0.000647573999344
1166,0.000647573999344
1167,2.49971932905e-05
1168,3.51148284325e-05
1169,3.51148284325e-05
1170,0.000413152429197
1171,3.51148284325e-05
1172,0.000413152429197
1173,0.000647573999344
1174,0.000647573999344
1175,2.49971932905e-05
1176,3.51148284325e-05
1177,3.51148284325e-05
1178,0.000413152429197
1179,3.51148284325e-05
1180,0.000413152429197
1181,0.000647573999344
1182,0.000647573999344
1183,2.49971932905e-05
1184,3.51148284325e-05
1185,0.000149972757306
1186,0.000544748465702
1187,0.000149972757306
1188,0.000544748465702
1189,0.0002717964562
1190,0.0002717964562
1191,1.07587554512e-05
1192,0.000149972757306
1193,9.98220543058e-05
1194,0.000485186501981
1195,9.98220543058e-05
1196,0.000485186501981
1197,0.000275616416992
1198,0.000275616416992
1199,1.06941623602e-05
1200,9.98220543058e-05
1201,0.000116000824282
1202,0.000405086677414
1203,0.000116000824282
1204,0.000405086677414
1205,0.00019050850986
1206,0.00019050850986
1207,7.54047514497e-06
1208,0.000116000824282
1209,4.18650836963e-05
1210,0.000141799291304
1211,4.18650836963e-05
1212,0.000141799291304
1213,1.90405109093e-05
1214,1.90405109093e-05
1215,9.10891016541e-07
1216,4.18650836963e-05
1217,0.000148903163067
1218,0.000564167194974
1219,0.000148903163067
1220,0.000564167194974
1221,9.3490324628e-05
1222,9.3490324628e-05
1223,4.47285971402e-06
1224,0.000148903163067
1225,9.53404336319e-06
1226,3.58971378167e-05
1227,9.53404336319e-06
1228,3.58971378167e-05
1229,7.61073992973e-06
1230,7.61073992973e-06
1231,3.39602425597e-07
1232,9.53404336319e-06
1233,2.14022238995e-05
1234,0.000107457889126
1235,2.14022238995e-05
1236,0.000107457889126
1237,2.99528906373e-05
1238,2.99528906373e-05
1239,1.26949576049e-06
1240,2.14022238995e-05
1241,2.14022238995e-05
1242,0.000100324222734
1243,2.14022238995e-05
1244,0.000100324222734
1245,2.79643033499e-05
1246,2.79643033499e-05
1247,1.18521104931e-06
1248,2.14022238995e-05
1249,2.14022238995e-05
1250,0.000100324222734
1251,2.14022238995e-05
1252,0.000100324222734
1253,2.79643033499e-05
1254,2.79643033499e-05
1255,1.18521104931e-06
1256,2.14022238995e-05
1257,5.33506684582e-05
1258,0.00024005949949
1259,5.33506684582e-05
1260,0.00024005949949
1261,6.69207615282e-05
1262,6.69207615282e-05
1263,2.83640840523e-06
1264,5.33506684582e-05
1265,5.88856100963e-05
1266,0.000259358646632
1267,5.88856100963e-05
1268,0.000259358646632
1269,7.465239406e-05
1270,7.465239406e-05
1271,3.16413383539e-06
1272,5.88856100963e-05
1273,6.16332785971e-05
1274,0.000260095410126
1275,6.16332785971e-05
1276,0.000260095410126
1277,7.4864499382e-05
1278,7.4864499382e-05
1279,3.17312454162e-06
1280,6.16332785971e-05
1281,6.23082104093e-05
1282,0.000296211066888
1283,6.23082104093e-05
1284,0.000296211066888
1285,9.72862113865e-05
1286,9.72862113865e-05
1287,4.04197480855e-06
1288,6.23082104093e-05
1289,0.00010113228102
1290,0.000512135556602
1291,0.00010113228102
1292,0.000512135556602
1293,0.000168227867149
1294,0.000168227867149
1295,6.98988102512e-06
1296,0.00010113228102
1297,4.37944151144e-05
1298,0.000262071680481
1299,4.37944151144e-05
1300,0.000262071680481
1301,8.60716531387e-05
1302,8.60716531387e-05
