Id,WnvPresent
314,0.000382203821963
315,0.000294226751635
316,0.000601571086459
317,0.000601571086459
318,0.000601571086459
319,0.000861113176022
320,0.000601571086459
321,0.0020933727061
322,0.000811183762521
323,0.000699200493654
324,0.00101656950282
325,0.00101656950282
326,0.00101656950282
327,0.0020933727061
328,0.00101656950282
329,0.00335801614638
330,0.00147893785884
331,0.000803440265627
332,0.00153137733569
333,0.00153137733569
334,0.00153137733569
335,0.00335801614638
336,0.00153137733569
337,0.000461565410612
338,0.000233096149095
339,0.000168162857268
340,0.000350884765789
341,0.000350884765789
342,0.000350884765789
343,0.000461565410612
344,0.000350884765789
345,0.000235960513032
346,0.00015399546554
347,8.72129235604e-05
348,0.000202274020295
349,0.000202274020295
350,0.000202274020295
351,0.000235960513032
352,0.000202274020295
353,0.000509249544423
354,0.000272024285122
355,0.000191957380824
356,0.000393210599402
357,0.000393210599402
358,0.000393210599402
359,0.000509249544423
360,0.000393210599402
361,0.00034775110778
362,0.000166319039145
363,0.000131121799716
364,0.000263744274822
365,0.000263744274822
366,0.000263744274822
367,0.00034775110778
368,0.000263744274822
369,0.000634403378545
370,0.000279674400625
371,0.000391593343442
372,0.000633161840254
373,0.000633161840254
374,0.000633161840254
375,0.000634403378545
376,0.000633161840254
377,0.000704470074732
378,0.000205519086391
379,0.000401015615985
380,0.000552838303536
381,0.000552838303536
382,0.000552838303536
383,0.000704470074732
384,0.000552838303536
385,0.00060175519248
386,0.000416561333451
387,0.000441398953204
388,0.000639945687598
389,0.000639945687598
390,0.000639945687598
391,0.00060175519248
392,0.000639945687598
393,0.000423508743675
394,0.000274947685041
395,0.00014979543933
396,0.000346242897061
397,0.000346242897061
398,0.000346242897061
399,0.000423508743675
400,0.000346242897061
401,0.000425077456949
402,0.000122352915621
403,0.000115586802434
404,0.000291282507459
405,0.000291282507459
406,0.000291282507459
407,0.000425077456949
408,0.000291282507459
409,0.000419606494537
410,0.000228053530364
411,0.000144501280115
412,0.00030941091095
413,0.00030941091095
414,0.00030941091095
415,0.000419606494537
416,0.00030941091095
417,0.000320512933129
418,0.000206201379662
419,0.000111428871468
420,0.000259799392536
421,0.000259799392536
422,0.000259799392536
423,0.000320512933129
424,0.000259799392536
425,0.000521174536439
426,0.000334886438144
427,0.000180507357797
428,0.000421919497584
429,0.000421919497584
430,0.000421919497584
431,0.000521174536439
432,0.000421919497584
433,0.000276156450597
434,0.000186707293764
435,0.000100321903202
436,0.000230689173772
437,0.000230689173772
438,0.000230689173772
439,0.000276156450597
440,0.000230689173772
441,0.00418985020951
442,0.0021451838252
443,0.00122380601832
444,0.00223732723351
445,0.00223732723351
446,0.00223732723351
447,0.00418985020951
448,0.00223732723351
449,0.000521174536439
450,0.000334886438144
451,0.000180507357797
452,0.000421919497584
453,0.000421919497584
454,0.000421919497584
455,0.000521174536439
456,0.000421919497584
457,0.00477756018875
458,0.00291500531909
459,0.00163031211997
460,0.0030079856812
461,0.0030079856812
462,0.0030079856812
463,0.00477756018875
464,0.0030079856812
465,0.0010043376672
466,0.000652380576534
467,0.000391430458195
468,0.000903864949413
469,0.000903864949413
470,0.000903864949413
471,0.0010043376672
472,0.000903864949413
473,0.000441864064448
474,0.000127378755011
475,0.00012110218438
476,0.000305178890848
477,0.000305178890848
478,0.000305178890848
479,0.000441864064448
480,0.000305178890848
481,0.000586695053061
482,0.000171944301494
483,0.000175031845611
484,0.000438886964472
485,0.000438886964472
486,0.000438886964472
487,0.000586695053061
488,0.000438886964472
489,6.16913973081e-05
490,4.7098009244e-05
491,4.29626573599e-05
492,6.51074634027e-05
493,6.51074634027e-05
494,6.51074634027e-05
495,6.16913973081e-05
496,6.51074634027e-05
497,0.000373942883087
498,0.000211340775517
499,0.000127569968715
500,0.00027537893928
501,0.00027537893928
502,0.00027537893928
503,0.000373942883087
504,0.00027537893928
505,0.00206846043971
506,0.000755179816488
507,0.000622450988317
508,0.00096842709142
509,0.00096842709142
510,0.00096842709142
511,0.00206846043971
512,0.00096842709142
513,0.000575991807536
514,0.000176062528487
515,0.000169650998821
516,0.0004163218868
517,0.0004163218868
518,0.0004163218868
519,0.000575991807536
520,0.0004163218868
521,0.000477955826128
522,0.000273251404285
523,0.000151787193708
524,0.000377357950855
525,0.000377357950855
526,0.000377357950855
527,0.000477955826128
528,0.000377357950855
529,0.00107081421871
530,0.000294175755364
531,0.000321216876707
532,0.000787248129857
533,0.000787248129857
534,0.000787248129857
535,0.00107081421871
536,0.000787248129857
537,0.000329286445632
538,9.17778911151e-05
539,0.000100626062322
540,0.000249167647252
541,0.000249167647252
542,0.000249167647252
543,0.000329286445632
544,0.000249167647252
545,0.000191578247945
546,0.000124846784659
547,7.18753168496e-05
548,0.000152649423186
549,0.000152649423186
550,0.000152649423186
551,0.000191578247945
552,0.000152649423186
553,0.00207532766154
554,0.00115638632643
555,0.000700539579139
556,0.00119169215447
557,0.00119169215447
558,0.00119169215447
559,0.00207532766154
560,0.00119169215447
561,0.00034775110778
562,0.000166319039145
563,0.000131121799716
564,0.000263744274822
565,0.000263744274822
566,0.000263744274822
567,0.00034775110778
568,0.000263744274822
569,0.000394103889176
570,0.000259937218787
571,0.00014902173125
572,0.000344454868228
573,0.000344454868228
574,0.000344454868228
575,0.000394103889176
576,0.000344454868228
577,0.000202806673675
578,9.55399596011e-05
579,7.08226576262e-05
580,0.00015006421024
581,0.00015006421024
582,0.00015006421024
583,0.000202806673675
584,0.00015006421024
585,0.000374517957551
586,0.000178114148244
587,0.000125977250233
588,0.000269926733524
589,0.000269926733524
590,0.000269926733524
591,0.000374517957551
592,0.000269926733524
593,0.00186421962264
594,0.00095728945779
595,0.000636808710546
596,0.00137089224148
597,0.00137089224148
598,0.00137089224148
599,0.00186421962264
600,0.00137089224148
601,0.00109879081806
602,0.00062675909285
603,0.000430857969049
604,0.000932169536142
605,0.000932169536142
606,0.000932169536142
607,0.00109879081806
608,0.000932169536142
609,0.00124693314623
610,0.000563924663563
611,0.000414924850142
612,0.000892586235451
613,0.000892586235451
614,0.000892586235451
615,0.00124693314623
616,0.000892586235451
617,0.000577438660266
618,0.000255110195866
619,0.00024187906774
620,0.00044434639671
621,0.00044434639671
622,0.00044434639671
623,0.000577438660266
624,0.00044434639671
625,0.000385445179484
626,0.000199179478289
627,0.000148625328143
628,0.000293209725613
629,0.000293209725613
630,0.000293209725613
631,0.000385445179484
632,0.000293209725613
633,0.000523505610823
634,0.000231275813772
635,0.000219280569586
636,0.000402839218351
637,0.000402839218351
638,0.000402839218351
639,0.000523505610823
640,0.000402839218351
641,0.000928668425202
642,0.000525099683743
643,0.000357612903464
644,0.000773942460065
645,0.000773942460065
646,0.000773942460065
647,0.000928668425202
648,0.000773942460065
649,0.000463599075758
650,0.000128594628402
651,0.000144469821791
652,0.000327005875892
653,0.000327005875892
654,0.000327005875892
655,0.000463599075758
656,0.000327005875892
657,0.000378724834697
658,9.37110235186e-05
659,0.000118848900731
660,0.000267321920651
661,0.000267321920651
662,0.000267321920651
663,0.000378724834697
664,0.000267321920651
665,0.000695971543004
666,0.000338369678032
667,0.000245876888982
668,0.000500465625037
669,0.000500465625037
670,0.000500465625037
671,0.000695971543004
672,0.000500465625037
673,0.00361088725223
674,0.00186765122309
675,0.0014814058201
676,0.00267352881328
677,0.00267352881328
678,0.00267352881328
679,0.00361088725223
680,0.00267352881328
681,0.000559689435724
682,0.000294083223541
683,0.000222372020568
684,0.000412491153782
685,0.000412491153782
686,0.000412491153782
687,0.000559689435724
688,0.000412491153782
689,0.000999399523485
690,0.000449085639477
691,0.000298753699168
692,0.000670252203027
693,0.000670252203027
694,0.000670252203027
695,0.000999399523485
696,0.000670252203027
697,0.000652938690792
698,0.000340127151418
699,0.000254804678959
700,0.000472745679154
701,0.000472745679154
702,0.000472745679154
703,0.000652938690792
704,0.000472745679154
705,0.000101376863529
706,5.6747067035e-05
707,7.63817928581e-05
708,8.63752185865e-05
709,8.63752185865e-05
710,8.63752185865e-05
711,0.000101376863529
712,8.63752185865e-05
713,0.00155590255997
714,0.000684099509851
715,0.000427695816415
716,0.000974562783138
717,0.000974562783138
718,0.000974562783138
719,0.00155590255997
720,0.000974562783138
721,0.00166312394671
722,0.000722330946888
723,0.000467895937099
724,0.00104452741783
725,0.00104452741783
726,0.00104452741783
727,0.00166312394671
728,0.00104452741783
729,0.0015420663102
730,0.000805564381024
731,0.000551405957659
732,0.00121081911499
733,0.00121081911499
734,0.00121081911499
735,0.0015420663102
736,0.00121081911499
737,0.00128960657336
738,0.000609027158276
739,0.000499834913879
740,0.00094162457807
741,0.00094162457807
742,0.00094162457807
743,0.00128960657336
744,0.00094162457807
745,0.00044710412436
746,0.000194121597991
747,0.000175563545223
748,0.00033170504278
749,0.00033170504278
750,0.00033170504278
751,0.00044710412436
752,0.00033170504278
753,0.000351693220367
754,9.13745166418e-05
755,0.00011818447606
756,0.000267578378063
757,0.000267578378063
758,0.000267578378063
759,0.000351693220367
760,0.000267578378063
761,0.000703426436693
762,0.000266085643103
763,0.00022859263473
764,0.000437822109013
765,0.000437822109013
766,0.000437822109013
767,0.000703426436693
768,0.000437822109013
769,0.00184643505708
770,0.00147971909636
771,0.00093823442508
772,0.00124382756927
773,0.00124382756927
774,0.00124382756927
775,0.00184643505708
776,0.00124382756927
777,0.00284156965724
778,0.00149506810661
779,0.000850328497595
780,0.00151020735252
781,0.00151020735252
782,0.00151020735252
783,0.00284156965724
784,0.00151020735252
785,0.000900576704457
786,0.000832424360341
787,0.000638191779791
788,0.000688586548665
789,0.000688586548665
790,0.000688586548665
791,0.000900576704457
792,0.000688586548665
793,0.00379101982095
794,0.000152426249187
795,0.00013628250866
796,0.000300012679514
797,0.000300012679514
798,0.000300012679514
799,0.00379101982095
800,0.000300012679514
801,0.00379101982095
802,0.000152426249187
803,0.00013628250866
804,0.000300012679514
805,0.000300012679514
806,0.000300012679514
807,0.00379101982095
808,0.000300012679514
809,0.0119879471426
810,0.000459391842705
811,0.000515453561367
812,0.00073567389722
813,0.00073567389722
814,0.00073567389722
815,0.0119879471426
816,0.00073567389722
817,0.0156516012169
818,0.00060193375667
819,0.000613232638548
820,0.000963859031775
821,0.000963859031775
822,0.000963859031775
823,0.0156516012169
824,0.000963859031775
825,0.00113168741919
826,0.000466819254117
827,0.000338067205595
828,0.000654264800882
829,0.000654264800882
830,0.000654264800882
831,0.00113168741919
832,0.000654264800882
833,0.00107575186615
834,0.000625754394721
835,0.000560668060065
836,0.000692104996045
837,0.000692104996045
838,0.000692104996045
839,0.00107575186615
840,0.000692104996045
841,0.00100749491478
842,0.000510589222271
843,0.000359753235048
844,0.000723964213795
845,0.000723964213795
846,0.000723964213795
847,0.00100749491478
848,0.000723964213795
849,0.00106465630747
850,0.000569963755752
851,0.000390214618569
852,0.000840049578406
853,0.000840049578406
854,0.000840049578406
855,0.00106465630747
856,0.000840049578406
857,0.00410138354765
858,0.000754530240338
859,0.00012927944312
860,0.00073700539067
861,0.00073700539067
862,0.00073700539067
863,0.00410138354765
864,0.00073700539067
865,0.000262097133569
866,9.69529443832e-05
867,0.000102749203377
868,0.000148812512141
869,0.000148812512141
870,0.000148812512141
871,0.000262097133569
872,0.000148812512141
873,0.0173755120628
874,0.000972851800869
875,0.000678506154057
876,0.00136493846429
877,0.00136493846429
878,0.00136493846429
879,0.0173755120628
880,0.00136493846429
881,0.00115667048137
882,0.00055922277102
883,0.000398307565081
884,0.000827030832194
885,0.000827030832194
886,0.000827030832194
887,0.00115667048137
888,0.000827030832194
889,0.0173534757687
890,0.000877185054207
891,0.000611766574754
892,0.0012307628255
893,0.0012307628255
894,0.0012307628255
895,0.0173534757687
896,0.0012307628255
897,0.000403085226361
898,0.000253022029404
899,0.00021278003817
900,0.000351006789851
901,0.000351006789851
902,0.000351006789851
903,0.000403085226361
904,0.000351006789851
905,0.00101846046652
906,0.000477710765338
907,0.000410641108255
908,0.000808736810275
909,0.000808736810275
910,0.000808736810275
911,0.00101846046652
912,0.000808736810275
913,0.00110931289592
914,0.000591526981197
915,0.000406222490965
916,0.000847233859332
917,0.000847233859332
918,0.000847233859332
919,0.00110931289592
920,0.000847233859332
921,0.0290694570205
922,0.000548926721082
923,0.000107112166388
924,0.00069997165182
925,0.00069997165182
926,0.00069997165182
927,0.0290694570205
928,0.00069997165182
929,0.000432431485724
930,0.000328074009169
931,0.000319879878261
932,0.000562963332806
933,0.000562963332806
934,0.000562963332806
935,0.000432431485724
936,0.000562963332806
937,0.000404139335936
938,0.000300154769688
939,7.99375677693e-05
940,0.000320828298621
941,0.000320828298621
942,0.000320828298621
943,0.000404139335936
944,0.000320828298621
945,0.00040452434574
946,0.000296189344128
947,8.68856630564e-05
948,0.000335031685365
949,0.000335031685365
950,0.000335031685365
951,0.00040452434574
952,0.000335031685365
953,0.00170995597188
954,0.000704871656888
955,0.000518107824609
956,0.000830075901674
957,0.000830075901674
958,0.000830075901674
959,0.00170995597188
960,0.000830075901674
961,0.0004050292796
962,0.000273494049956
963,0.000146576806644
964,0.000337913024575
965,0.000337913024575
966,0.000337913024575
967,0.0004050292796
968,0.000337913024575
969,0.00194939991339
970,0.00170812717713
971,0.000874690177802
972,0.00131862364628
973,0.00131862364628
974,0.00131862364628
975,0.00194939991339
976,0.00131862364628
977,0.00388811403374
978,0.000158010387416
979,0.000154956245427
980,0.000307724112946
981,0.000307724112946
982,0.000307724112946
983,0.00388811403374
984,0.000307724112946
985,0.000408736026758
986,0.000181887269617
987,0.000209889062437
988,0.000282138762529
989,0.000282138762529
990,0.000282138762529
991,0.000408736026758
992,0.000282138762529
993,0.0290694570205
994,0.000548926721082
995,0.000107112166388
996,0.00069997165182
997,0.00069997165182
998,0.00069997165182
999,0.0290694570205
1000,0.00069997165182
1001,0.000480465426431
1002,0.000256645317081
1003,0.000177796812533
1004,0.000370982872041
1005,0.000370982872041
1006,0.000370982872041
1007,0.000480465426431
1008,0.000370982872041
1009,0.000909259383952
1010,0.000451827367889
1011,0.000344571068445
1012,0.000691298630789
1013,0.000691298630789
1014,0.000691298630789
1015,0.000909259383952
1016,0.000691298630789
1017,0.0017555454212
1018,0.000878589795682
1019,0.000625524462267
1020,0.00133499047689
1021,0.00133499047689
1022,0.00133499047689
1023,0.0017555454212
1024,0.00133499047689
1025,0.000841984890802
1026,0.00037370978155
1027,0.000287687337738
1028,0.000588204729565
1029,0.000588204729565
1030,0.000588204729565
1031,0.000841984890802
1032,0.000588204729565
1033,0.000726768812267
1034,0.000263416352994
1035,0.000233704739117
1036,0.000596857345534
1037,0.000596857345534
1038,0.000596857345534
1039,0.000726768812267
1040,0.000596857345534
1041,0.00162496032162
1042,0.000579326623858
1043,0.000472454382034
1044,0.000943459343007
1045,0.000943459343007
1046,0.000943459343007
1047,0.00162496032162
1048,0.000943459343007
1049,0.0011300705541
1050,0.000435063369138
1051,0.000344435748127
1052,0.000648866300714
1053,0.000648866300714
1054,0.000648866300714
1055,0.0011300705541
1056,0.000648866300714
1057,0.000390983468916
1058,0.000284241588411
1059,0.000159700309678
1060,0.000361010367628
1061,0.000361010367628
1062,0.000361010367628
1063,0.000390983468916
1064,0.000361010367628
1065,0.00153960224152
1066,0.000831598953088
1067,0.00057471625265
1068,0.00123670131372
1069,0.00123670131372
1070,0.00123670131372
1071,0.00153960224152
1072,0.00123670131372
1073,0.001898074554
1074,0.000970064984296
1075,0.000621161832981
1076,0.00139182374719
1077,0.00139182374719
1078,0.00139182374719
1079,0.001898074554
1080,0.00139182374719
1081,0.00112644771744
1082,0.00047210954608
1083,0.000366715423379
1084,0.000786995995019
1085,0.000786995995019
1086,0.000786995995019
1087,0.00112644771744
1088,0.000786995995019
1089,0.00069066710663
1090,0.000347474333659
1091,0.000250785736988
1092,0.000523236791857
1093,0.000523236791857
1094,0.000523236791857
1095,0.00069066710663
1096,0.000523236791857
1097,0.00110673905838
1098,0.00051914235982
1099,0.000446258384997
1100,0.000878852869665
1101,0.000878852869665
1102,0.000878852869665
1103,0.00110673905838
1104,0.000878852869665
1105,0.00191280842266
1106,0.00161818652211
1107,0.00150968708247
1108,0.00196130329788
1109,0.00196130329788
1110,0.00196130329788
1111,0.00191280842266
1112,0.00196130329788
1113,0.00043874847901
1114,0.000303460212458
1115,0.00017138356855
1116,0.000388004900416
1117,0.000388004900416
1118,0.000388004900416
1119,0.00043874847901
1120,0.000388004900416
1121,0.000754754112117
1122,0.000176293640633
1123,0.000228791105537
1124,0.000573640157561
1125,0.000573640157561
1126,0.000573640157561
1127,0.000754754112117
1128,0.000573640157561
1129,0.000496669437457
1130,0.000152835343643
1131,0.000146279421795
1132,0.000358980467017
1133,0.000358980467017
1134,0.000358980467017
1135,0.000496669437457
1136,0.000358980467017
1137,0.000404166925553
1138,0.000174527944816
1139,0.000279287729009
1140,0.000440850546922
1141,0.000440850546922
1142,0.000440850546922
1143,0.000404166925553
1144,0.000440850546922
1145,0.00140910152914
1146,0.000448011099081
1147,0.000449558267633
1148,0.00103841928122
1149,0.00103841928122
1150,0.00103841928122
1151,0.00140910152914
1152,0.00103841928122
1153,0.000730307640482
1154,0.00034186784701
1155,0.000225308716522
1156,0.00050563874374
1157,0.00050563874374
1158,0.00050563874374
1159,0.000730307640482
1160,0.00050563874374
1161,0.000832252536943
1162,0.000330885260286
1163,0.00049636541458
1164,0.000794559132477
1165,0.000794559132477
1166,0.000794559132477
1167,0.000832252536943
1168,0.000794559132477
1169,0.00207524154002
1170,0.000863780241824
1171,0.000551602198177
1172,0.00123511229918
1173,0.00123511229918
1174,0.00123511229918
1175,0.00207524154002
1176,0.00123511229918
1177,0.00169452571739
1178,0.000889809381597
1179,0.000579425215937
1180,0.0012717590043
1181,0.0012717590043
1182,0.0012717590043
1183,0.00169452571739
1184,0.0012717590043
1185,0.000577438660266
1186,0.000255110195866
1187,0.00024187906774
1188,0.00044434639671
1189,0.00044434639671
1190,0.00044434639671
1191,0.000577438660266
1192,0.00044434639671
1193,0.00250631174108
1194,0.00158708413609
1195,0.000906113239604
1196,0.00163777717092
1197,0.00163777717092
1198,0.00163777717092
1199,0.00250631174108
1200,0.00163777717092
1201,0.000591703778862
1202,0.000366719036953
1203,0.000204614598961
1204,0.000473900598769
1205,0.000473900598769
1206,0.000473900598769
1207,0.000591703778862
1208,0.000473900598769
1209,0.000472034760967
1210,0.000177874799642
1211,7.45608460622e-05
1212,0.000295747568323
1213,0.000295747568323
1214,0.000295747568323
1215,0.000472034760967
1216,0.000295747568323
1217,0.000180256896402
1218,9.20538261549e-05
1219,5.8489973615e-05
1220,0.000149100952418
1221,0.000149100952418
1222,0.000149100952418
1223,0.000180256896402
1224,0.000149100952418
1225,0.000389886290128
1226,0.000139077158688
1227,6.09296260992e-05
1228,0.00024946273232
1229,0.00024946273232
1230,0.00024946273232
1231,0.000389886290128
1232,0.00024946273232
1233,0.0005113790834
1234,0.000469358822099
1235,0.000174395712206
1236,0.000461526559346
1237,0.000461526559346
1238,0.000461526559346
1239,0.0005113790834
1240,0.000461526559346
1241,0.000329254563064
1242,0.000316791443403
1243,0.000105503405059
1244,0.000290345010778
1245,0.000290345010778
1246,0.000290345010778
1247,0.000329254563064
1248,0.000290345010778
1249,0.000533357937225
1250,0.000492848758802
1251,0.000171865810542
1252,0.000470339882488
1253,0.000470339882488
1254,0.000470339882488
1255,0.000533357937225
1256,0.000470339882488
1257,0.000329254563064
1258,0.000316791443403
1259,0.000105503405059
1260,0.000290345010778
1261,0.000290345010778
1262,0.000290345010778
1263,0.000329254563064
1264,0.000290345010778
1265,0.00076549479007
1266,0.000576718469035
1267,0.000213490693569
1268,0.000598183218523
1269,0.000598183218523
1270,0.000598183218523
1271,0.00076549479007
1272,0.000598183218523
1273,0.00037530851238
1274,0.000312147070179
1275,0.000117911141278
1276,0.000330999298268
1277,0.000330999298268
1278,0.000330999298268
1279,0.00037530851238
1280,0.000330999298268
1281,0.000669029867024
1282,0.000400197912452
1283,0.000188585505578
1284,0.000357102411485
1285,0.000357102411485
1286,0.000357102411485
1287,0.000669029867024
1288,0.000357102411485
1289,0.000256397272674
1290,0.000218275745982
1291,8.10603505809e-05
1292,0.000221291552617
1293,0.000221291552617
1294,0.000221291552617
1295,0.000256397272674
1296,0.000221291552617
1297,0.00162418270128
1298,0.00127925674334
1299,0.000525136585105
1300,0.00100479675683
1301,0.00100479675683
1302,0.00100479675683
1303,0.00162418270128
1304,0.00100479675683
1305,0.00078948130371
1306,0.000489622892777
1307,0.000213722497482
1308,0.000531204428333
1309,0.000531204428333
1310,0.000531204428333
1311,0.00078948130371
1312,0.000531204428333
1313,0.000241380747757
1314,0.000200637575059
1315,7.14803193931e-05
1316,0.00019744383871
1317,0.00019744383871
1318,0.00019744383871
1319,0.000241380747757
1320,0.00019744383871
1321,0.000107106437733
1322,5.58551406136e-05
1323,3.42656238665e-05
1324,8.7965454593e-05
1325,8.7965454593e-05
1326,8.7965454593e-05
1327,0.000107106437733
1328,8.7965454593e-05
1329,1.15750311454e-05
1330,1.21786347897e-05
1331,6.79200396955e-06
1332,1.26752395693e-05
1333,1.26752395693e-05
1334,1.26752395693e-05
1335,1.15750311454e-05
1336,1.26752395693e-05
1337,0.00141256625565
1338,0.000498371477548
1339,0.000236707546538
1340,0.000810544537249
1341,0.000810544537249
1342,0.000810544537249
1343,0.00141256625565
1344,0.000810544537249
1345,0.0011249374488
1346,0.000611830941922
1347,0.000282082876901
1348,0.000708218212995
1349,0.000708218212995
1350,0.000708218212995
1351,0.0011249374488
1352,0.000708218212995
