Id,WnvPresent
95,0.00334005483589
96,0.00285211412146
97,0.00320933388838
98,0.00152099073097
99,0.000539165624998
100,4.05227930741e-05
101,2.4915967248e-05
102,0.000426572055599
103,0.00320933388838
104,0.00166052282162
105,0.000194085600011
106,0.000164777784502
107,7.50343714788e-05
108,3.33926502244e-06
109,2.51156304214e-06
110,4.23273240094e-05
111,0.000194085600011
112,0.000147892045796
113,0.000973166573492
114,0.000321865837787
115,0.000222331421612
116,1.20681550457e-05
117,1.25358424863e-05
118,0.000141090213246
119,0.000973166573492
120,0.000490113578803
121,4.27163592198e-05
122,3.11702301321e-05
123,1.50054511495e-05
124,8.35469097327e-07
125,8.31407853625e-07
126,9.25397527872e-06
127,4.27163592198e-05
128,3.12105165833e-05
129,0.000885707358908
130,0.000362036405302
131,0.000148775345536
132,9.67337362022e-06
133,7.40395657231e-06
134,0.000105044836174
135,0.000885707358908
136,0.000445160901815
137,0.00160867721034
138,0.000956847697083
139,0.00039232168034
140,2.55019031186e-05
141,1.39177419735e-05
142,0.000293713094591
143,0.00160867721034
144,0.00102559312818
145,0.000360992807623
146,0.000163764438107
147,5.74783357792e-05
148,3.81646137315e-06
149,4.89336833655e-06
150,4.44496639037e-05
151,0.000360992807623
152,0.000176591315125
153,0.000459977022884
154,0.000200497014056
155,8.24861255992e-05
156,4.84017802927e-06
157,4.24666185029e-06
158,5.63720998817e-05
159,0.000459977022884
160,0.000223949284282
161,0.000367294366238
162,0.00010550611237
163,6.75064799174e-05
164,4.10946164925e-06
165,4.5280368964e-06
166,4.65850824499e-05
167,0.000367294366238
168,0.000149501441121
169,0.000528235057561
170,0.000495511423081
171,0.000130243089199
172,9.22829642486e-06
173,5.88491445393e-06
174,9.54280586634e-05
175,0.000528235057561
176,0.000395376577848
177,0.000273322425123
178,0.000162635577708
179,5.18251165194e-05
180,3.766512383e-06
181,3.54946200513e-06
182,3.73700070112e-05
183,0.000273322425123
184,0.000158402002392
185,0.000927378125966
186,0.000898130511315
187,0.000376864170282
188,1.67803492199e-05
189,1.65845725639e-05
190,0.000207623758103
191,0.000927378125966
192,0.000790987106229
193,0.00142800599133
194,0.000410998987064
195,0.000299121012279
196,1.52904201546e-05
197,1.11180928799e-05
198,0.000193415226137
199,0.00142800599133
200,0.000738018942165
201,0.00072405729906
202,0.000674010677652
203,0.000182218764891
204,1.24678402511e-05
205,8.27316609813e-06
206,0.0001260759024
207,0.00072405729906
208,0.000534098998391
209,0.00208553372514
210,0.00140722605901
211,0.000664397781453
212,3.88253804046e-05
213,2.11880796742e-05
214,0.00040618557994
215,0.00208553372514
216,0.00156059914911
217,0.000855295724682
218,0.000792482594974
219,0.000286206068497
220,1.45696998066e-05
221,9.53950920862e-06
222,0.000167468384504
223,0.000855295724682
224,0.000711318053404
225,0.000222334422271
226,0.000184271213248
227,6.96880220815e-05
228,3.37845962406e-06
229,2.53146358683e-06
230,4.28430146385e-05
231,0.000222334422271
232,0.000165388199868
233,0.00181540818498
234,0.00124563788084
235,0.000680336725336
236,3.45523942698e-05
237,2.04836411787e-05
238,0.000328389802389
239,0.00181540818498
240,0.00139849739996
241,0.000432801851329
242,0.000193512119859
243,7.30581553568e-05
244,5.09942640128e-06
245,3.87572305682e-06
246,5.53780500377e-05
247,0.000432801851329
248,0.000234719849243
249,0.00152462279868
250,0.000649236408412
251,0.000261607498963
252,1.80336236143e-05
253,1.32650368344e-05
254,0.000195814095757
255,0.00152462279868
256,0.000829580672931
257,0.000291269282029
258,0.000241180066057
259,9.41056642577e-05
260,4.42258739099e-06
261,3.31344663282e-06
262,5.60767595564e-05
263,0.000291269282029
264,0.000216466635924
265,0.000309420309902
266,0.000288033234891
267,7.82594482474e-05
268,5.74816475524e-06
269,3.78751807256e-06
270,5.94426111128e-05
271,0.000309420309902
272,0.000246309894158
273,0.000809506825725
274,0.000766835592873
275,0.000216764417103
276,1.42851840689e-05
277,9.10972473732e-06
278,0.000144450651582
279,0.000809506825725
280,0.000611904088232
281,9.34969829397e-05
282,9.46961557079e-05
283,4.79696717676e-05
284,2.11592985975e-06
285,1.86986110387e-06
286,2.53751282659e-05
287,9.34969829397e-05
288,8.68440693096e-05
289,0.000106548546145
290,9.53702566463e-05
291,4.38221543422e-05
292,2.23702477133e-06
293,2.17922325218e-06
294,2.67417517439e-05
295,0.000106548546145
296,9.15209109163e-05
297,0.000322646991148
298,0.000127257852048
299,5.02977439281e-05
300,3.12950819283e-06
301,2.95145401218e-06
302,3.62603234856e-05
303,0.000322646991148
304,0.00014405989946
305,0.000280199798028
306,0.000263261840545
307,7.55894611479e-05
308,4.68336231697e-06
309,3.37079923613e-06
310,4.84005704127e-05
311,0.000280199798028
312,0.000204070906675
313,0.000785263114394
314,0.000406641789803
315,0.000132942615511
316,9.48270409456e-06
317,6.60358264919e-06
318,9.40792466023e-05
319,0.000785263114394
320,0.00039870488584
321,0.00216551701639
322,0.00148953670414
323,0.00057943451679
324,4.03129157326e-05
325,2.39909424626e-05
326,0.000370806041316
327,0.00216551701639
328,0.00157846819334
329,0.00146874448119
330,0.0010186577463
331,0.000559974547469
332,3.23974982781e-05
333,1.70171727633e-05
334,0.000293946794416
335,0.00146874448119
336,0.00112972881937
337,0.00105092468736
338,0.000661022910818
339,0.000190777062584
340,1.34254152739e-05
341,8.25809323827e-06
342,0.000135779766207
343,0.00105092468736
344,0.000575352681063
345,0.000594074885463
346,0.000539894415368
347,0.000123054912306
348,9.72211588984e-06
349,7.81790170034e-06
350,0.000110627587649
351,0.000594074885463
352,0.000461751280474
353,0.000734800410633
354,0.000474857949611
355,0.00012808834227
356,9.79544116898e-06
357,6.02525522037e-06
358,9.9070806146e-05
359,0.000734800410633
360,0.000419852171566
361,0.00250969435695
362,0.00101094243469
363,0.000399775859124
364,3.10052602694e-05
365,2.89091132293e-05
366,0.000307548514482
367,0.00250969435695
368,0.00130248055582
369,0.000641034277578
370,0.000244678127293
371,0.000168977586107
372,7.19330110967e-06
373,7.56733613485e-06
374,8.49464255689e-05
375,0.000641034277578
376,0.000328683515703
377,0.0014877928371
378,0.000465528098363
379,0.000318860231996
380,1.75652108452e-05
381,2.01841818456e-05
382,0.000205344867846
383,0.0014877928371
384,0.000713205465378
385,0.000217696190783
386,0.000123335905235
387,7.09996510374e-05
388,3.68542955831e-06
389,3.14978225664e-06
390,3.53475565741e-05
391,0.000217696190783
392,0.000136789898969
393,0.000288242666978
394,0.000302177187101
395,8.8359740573e-05
396,4.60526777991e-06
397,3.79611240928e-06
398,5.41031201143e-05
399,0.000288242666978
400,0.000229813889783
401,0.000443958466599
402,0.000161712839708
403,6.92161943501e-05
404,4.30668403074e-06
405,3.63992523965e-06
406,4.67695009461e-05
407,0.000443958466599
408,0.000198238043323
409,0.000364170697674
410,0.000276360687445
411,8.66048636722e-05
412,5.14039987857e-06
413,3.68661229926e-06
414,5.48883287551e-05
415,0.000364170697674
416,0.00023148595619
417,0.000146310993768
418,0.000152616328685
419,4.32547953811e-05
420,2.59119047579e-06
421,1.92662377449e-06
422,2.76645039283e-05
423,0.000146310993768
424,0.000116649388893
425,0.000498314220975
426,0.000440609481668
427,0.000140111662662
428,8.394192251e-06
429,5.88956814426e-06
430,8.95861915031e-05
431,0.000498314220975
432,0.000377790576503
433,0.000267406290492
434,0.00028520490317
435,8.69223940446e-05
436,4.69346930867e-06
437,3.42694552764e-06
438,5.39707221534e-05
439,0.000267406290492
440,0.000229251601382
441,0.00191953425753
442,0.00128069551005
443,0.00065697974046
444,3.53300482309e-05
445,1.92865841178e-05
446,0.000369630139381
447,0.00191953425753
448,0.00142029769286
449,0.000168817175096
450,0.000154479512312
451,5.35676840955e-05
452,2.94221244905e-06
453,2.23941929239e-06
454,3.14021290571e-05
455,0.000168817175096
456,0.00013244953796
457,0.00147977639721
458,0.00122166910907
459,0.00056964671017
460,3.20594300272e-05
461,1.92317753849e-05
462,0.000299165144907
463,0.00147977639721
464,0.00128224635336
465,0.000421906830886
466,0.000414083371779
467,0.000107602223007
468,7.44165023613e-06
469,7.15148560213e-06
470,8.26213763423e-05
471,0.000421906830886
472,0.000344886108375
473,0.00147271023977
474,0.00055860739917
475,0.000244103337445
476,1.45887058789e-05
477,1.18665167412e-05
478,0.000158413601807
479,0.00147271023977
480,0.000671212023107
481,0.00131252113265
482,0.000521272384465
483,0.000202082198021
484,1.34654673728e-05
485,1.52594821277e-05
486,0.000146218370987
487,0.00131252113265
488,0.00061956424616
489,4.69899799231e-05
490,3.53074383435e-05
491,1.77159546667e-05
492,1.02190258935e-06
493,8.10833184519e-07
494,1.10790739135e-05
495,4.69899799231e-05
496,3.7365792789e-05
497,0.00129268206333
498,0.000834517094629
499,0.000238111264973
500,1.68345225616e-05
501,1.07749378116e-05
502,0.000170252947434
503,0.00129268206333
504,0.000721348696318
505,0.00218033871557
506,0.00208104931432
507,0.00125351829509
508,7.34259434506e-05
509,3.47672475622e-05
510,0.000599947454435
511,0.00218033871557
512,0.00230567652711
513,0.000772323122371
514,0.000290106543586
515,0.000131802400148
516,7.78090061907e-06
517,6.32901032705e-06
518,8.44957212975e-05
519,0.000772323122371
520,0.000358101320594
521,0.001013815996
522,0.000959616769758
523,0.000255508670393
524,1.58627807737e-05
525,1.16693421362e-05
526,0.000176503870048
527,0.001013815996
528,0.0007531867272
529,0.00124143689784
530,0.000503686427869
531,0.000221928677681
532,1.38987538084e-05
533,1.02235293127e-05
534,0.000150922682678
535,0.00124143689784
536,0.000639487865255
537,0.000369442228423
538,0.000160203836506
539,6.23595893711e-05
540,4.35262798522e-06
541,3.3081323838e-06
542,4.78334467133e-05
543,0.000369442228423
544,0.000200352443736
545,0.000195414153465
546,0.000165428576008
547,5.72994007272e-05
548,3.25492524544e-06
549,2.39816877443e-06
550,3.36281150777e-05
551,0.000195414153465
552,0.000141837401913
553,0.00450108228604
554,0.00360010921238
555,0.00147889187503
556,0.000103418277421
557,5.73531433872e-05
558,0.00089763808604
559,0.00450108228604
560,0.00381456920109
561,0.000237110699032
562,0.000137935268322
563,4.18884483002e-05
564,3.24842511867e-06
565,2.24628794237e-06
566,3.22298769327e-05
567,0.000237110699032
568,0.000136616566236
569,0.000306573884815
570,0.000321394306414
571,9.39803036968e-05
572,4.89823496299e-06
573,4.03760484132e-06
574,5.75447450055e-05
575,0.000306573884815
576,0.000244430151827
577,0.000360949697272
578,0.000253060336612
579,7.91124445853e-05
580,4.70689801079e-06
581,3.37571130269e-06
582,5.0259679292e-05
583,0.000360949697272
584,0.000211968253667
585,0.00105239026643
586,0.000661524556903
587,0.000188277624109
588,1.33425201644e-05
589,8.53987060148e-06
590,0.000134941497171
591,0.00105239026643
592,0.000571802154911
593,0.00024709096663
594,0.0002443092614
595,7.57426745165e-05
596,3.94762506417e-06
597,3.25401854526e-06
598,4.63773992958e-05
599,0.00024709096663
600,0.000197002279188
601,0.00100460709349
602,0.000723188757164
603,0.000336848595247
604,1.67906470767e-05
605,1.28385977906e-05
606,0.000217638296474
607,0.00100460709349
608,0.000836351587964
609,0.000339794127417
610,0.000248477590575
611,0.000101242234066
612,5.99788849148e-06
613,4.00440902718e-06
614,6.83989124403e-05
615,0.000339794127417
616,0.000261009246344
617,0.000929152469614
618,0.00044804742792
619,0.000234950817185
620,1.29385382905e-05
621,8.65900213453e-06
622,0.000150026539683
623,0.000929152469614
624,0.000572529689685
625,0.000685345962452
626,0.000564461409941
627,0.000243747285943
628,1.3149924608e-05
629,9.08928149841e-06
630,0.00015541599601
631,0.000685345962452
632,0.000592919862232
633,0.000459017453831
634,0.000256003709134
635,0.000105618854273
636,6.37746030502e-06
637,4.49684983226e-06
638,7.79180621718e-05
639,0.000459017453831
640,0.000297410487074
641,0.000517568967219
642,0.000432965094655
643,0.000140551079881
644,8.88933107786e-06
645,6.82141458506e-06
646,0.000115777664852
647,0.000517568967219
648,0.000445045239741
649,0.000423588732884
650,0.00014131741732
651,9.27068181496e-05
652,4.53439871622e-06
653,3.6424468001e-06
654,5.73647847418e-05
655,0.000423588732884
656,0.000218972033164
657,0.000640579388191
658,0.000240504526131
659,0.000160666262244
660,8.0644548593e-06
661,5.87939552912e-06
662,0.000102356699774
663,0.000640579388191
664,0.000390665005761
665,0.000875241691059
666,0.000766640963991
667,0.000401248350285
668,1.98316269958e-05
669,1.29822520289e-05
670,0.000241375587952
671,0.000875241691059
672,0.000842949965016
673,0.000378976031048
674,0.000384484641193
675,0.000142932508349
676,6.78640205778e-06
677,4.95510714697e-06
678,7.80358723167e-05
679,0.000378976031048
680,0.000331447307108
681,0.00033817003806
682,0.000319761303782
683,0.000212793593847
684,1.02280984166e-05
685,4.82239212505e-06
686,0.000100486067616
687,0.00033817003806
688,0.000351048291033
689,0.000648091541703
690,0.000491589895185
691,0.000262802832232
692,1.27430173874e-05
693,8.31977453522e-06
694,0.000154747047642
695,0.000648091541703
696,0.000540535998412
697,0.000568009065571
698,0.000554267794321
699,0.000429439629037
700,1.59717110166e-05
701,8.36350869959e-06
702,0.000174208546572
703,0.000568009065571
704,0.000608486060629
705,0.000510025494943
706,0.00049096582649
707,0.00025443202612
708,1.54917655847e-05
709,7.61708393492e-06
710,0.000152455999634
711,0.000510025494943
712,0.000532536342326
713,0.000671792850563
714,0.00049242197332
715,0.000220749872662
716,1.25642288086e-05
717,8.23644558696e-06
718,0.00015315084746
719,0.000671792850563
720,0.000534962553274
721,0.00232291436909
722,0.00138435075747
723,0.000690382517698
724,3.41865370406e-05
725,2.32010833742e-05
726,0.000478197013983
727,0.00232291436909
728,0.00166901021561
729,0.00210009080662
730,0.00123862958914
731,0.000649616445189
732,3.10052756631e-05
733,2.10396639636e-05
734,0.000433666429014
735,0.00210009080662
736,0.00151375685822
737,0.000682280649351
738,0.000641910312429
739,0.000360320899043
740,1.8150017774e-05
741,1.07266046347e-05
742,0.000199444845545
743,0.000682280649351
744,0.000696589088928
745,0.000866498778416
746,0.000444201894253
747,0.000204164180894
748,1.16158351345e-05
749,7.71656107091e-06
750,0.000136856980434
751,0.000866498778416
752,0.000522291530988
753,0.00088312324154
754,0.000319373972805
755,0.000213026566144
756,1.00806042257e-05
757,8.12946196623e-06
758,0.000127943311126
759,0.00088312324154
760,0.000488286278411
761,0.000442157286097
762,0.000292378060804
763,9.69175567765e-05
764,5.76633293827e-06
765,4.13552217672e-06
766,6.15715641243e-05
767,0.000442157286097
768,0.000259666239299
769,0.00234344666057
770,0.00177919897267
771,0.00123365466702
772,5.85508427946e-05
773,3.40814627061e-05
774,0.000580682414566
775,0.00234344666057
776,0.00223176077313
777,0.000838115475099
778,0.000743031009029
779,0.000508402894405
780,2.63226157184e-05
781,1.10598687756e-05
782,0.000214029624275
783,0.000838115475099
784,0.000822769327652
785,0.000840521957526
786,0.000633271637158
787,0.000540529166166
788,2.57435117925e-05
789,1.06045151564e-05
790,0.000206195996651
791,0.000840521957526
792,0.000793326833086
793,0.000110136630741
794,0.000113344802628
795,0.000103992592896
796,4.28534151006e-06
797,1.59958993562e-06
798,3.47480314637e-05
799,0.000110136630741
800,0.000121303109012
801,0.000260120981546
802,0.000296605756589
803,0.00032850688297
804,1.1216051593e-05
805,4.18663509886e-06
806,9.09417632871e-05
807,0.000260120981546
808,0.000317427324304
809,0.000816321445238
810,0.000626848553197
811,0.000490663764039
812,2.53102888669e-05
813,1.04968904097e-05
814,0.000204287311313
815,0.000816321445238
816,0.000785281632986
817,0.0174433394547
818,0.00168203340328
819,0.00149258270402
820,8.77879157148e-05
821,2.85420073807e-05
822,0.000590906674102
823,0.0174433394547
824,0.00226895341789
825,0.00120134687674
826,0.000704577851497
827,0.000288118756897
828,2.41214439828e-05
829,1.01349982646e-05
830,0.000215896320136
831,0.00120134687674
832,0.000754017244127
833,0.00235944010336
834,0.00237523521556
835,0.00144534665681
836,8.42968701187e-05
837,3.54161897443e-05
838,0.000684571339053
839,0.00235944010336
840,0.00263026396969
841,0.00048001889099
842,0.0004248508153
843,0.000167884473987
844,9.66609736415e-06
845,6.69068196261e-06
846,0.000114407190084
847,0.00048001889099
848,0.000436519600062
849,0.000750067618171
850,0.000623000665633
851,0.000266312009405
852,1.40019381505e-05
853,9.50407854645e-06
854,0.000178238810555
855,0.000750067618171
856,0.000685021970239
857,0.0014073860261
858,0.000492483847757
859,9.87177403779e-05
860,1.32915551537e-05
861,7.67078250035e-06
862,0.000130667372851
863,0.0014073860261
864,0.000455018850324
865,0.000164788125402
866,0.000167774007352
867,0.000146681076237
868,6.37192303655e-06
869,2.36785464178e-06
870,5.13900632323e-05
871,0.000164788125402
872,0.00017955327855
873,0.00279446208808
874,0.000453168085053
875,0.000445916337586
876,2.66035913758e-05
877,8.01763643199e-06
878,0.0001581689789
879,0.00279446208808
880,0.000607581073936
881,0.000758692236082
882,0.000556131852397
883,0.000270198954247
884,1.41906784556e-05
885,9.3026653847e-06
886,0.000172973201346
887,0.000758692236082
888,0.000604173033627
889,0.000681747934364
890,0.00068262748626
891,0.000574046373808
892,2.67420649021e-05
893,9.97514792647e-06
894,0.00019668088831
895,0.000681747934364
896,0.000756058856917
897,0.000769709268035
898,0.000494994200949
899,0.000175204030528
900,1.23767701007e-05
901,9.70236729626e-06
902,0.000125045997593
903,0.000769709268035
904,0.000480104403603
905,0.000522127655638
906,0.000287719236996
907,0.000134202933956
908,7.51341377184e-06
909,5.115440479e-06
910,8.86356446186e-05
911,0.000522127655638
912,0.000338308905458
913,0.000225403578682
914,0.000224029880686
915,7.53986083115e-05
916,3.90880778443e-06
917,3.1537349771e-06
918,4.49481828863e-05
919,0.000225403578682
920,0.000190932128868
921,0.000650794134611
922,0.00102214941004
923,0.000574372745424
924,3.06769416814e-05
925,1.1447605728e-05
926,0.000245489464792
927,0.000650794134611
928,0.000853849062685
929,0.000405495145751
930,0.000213074858947
931,0.000146251985071
932,6.16089633051e-06
933,7.37687898531e-06
934,7.21388021433e-05
935,0.000405495145751
936,0.000261633592175
937,0.000737533127662
938,0.000471303948778
939,0.000100406245548
940,8.0834926251e-06
941,1.05592616381e-05
942,9.79100005894e-05
943,0.000737533127662
944,0.000388918760558
945,0.000337921146387
946,0.000361139549271
947,2.22203977276e-05
948,3.41152109941e-06
949,3.21649947389e-06
950,4.13236444507e-05
951,0.000337921146387
952,0.000164173671922
953,0.00294330265997
954,0.00246112970377
955,0.00104412696511
956,6.81272513138e-05
957,3.71013439452e-05
958,0.000637050674282
959,0.00294330265997
960,0.00272966728973
961,0.000565324700967
962,0.000513462473029
963,0.000174764071979
964,9.43736065125e-06
965,6.50235474769e-06
966,0.000108481622341
967,0.000565324700967
968,0.000460861454791
969,0.0028027607166
970,0.0018041638764
971,0.00100653588972
972,5.14874099132e-05
973,3.11391128407e-05
974,0.000588840203999
975,0.0028027607166
976,0.00226306142005
977,0.000414065411821
978,0.000242766069148
979,0.00019783573338
980,9.17964539238e-06
981,3.42649783893e-06
982,7.44312930229e-05
983,0.000414065411821
984,0.000259809101439
985,0.000521093739715
986,0.00053053228311
987,0.000295563554286
988,1.8159884705e-05
989,7.63013042991e-06
990,0.0001625457466
991,0.000521093739715
992,0.000567766043293
993,0.000844574955762
994,0.000466533557556
995,9.92455280638e-05
996,1.54555640241e-05
997,5.76744308227e-06
998,0.000123694944652
999,0.000844574955762
1000,0.000430359436782
1001,0.00100415890902
1002,0.000625835407718
1003,0.00017812663826
1004,1.36227046137e-05
1005,8.3392059161e-06
1006,0.000137774831095
1007,0.00100415890902
1008,0.00058380279048
1009,0.000707418669621
1010,0.000418853077576
1011,0.000132314390193
1012,9.04914353429e-06
1013,6.16108624155e-06
1014,9.13343259564e-05
1015,0.000707418669621
1016,0.00038707543918
1017,0.000684016803788
1018,0.000398231704257
1019,0.00012201152514
1020,8.60345383334e-06
1021,5.85763871483e-06
1022,8.68362667052e-05
1023,0.000684016803788
1024,0.000368017996787
1025,0.000487779487727
1026,0.000288781781355
1027,8.92816669671e-05
1028,6.34635171076e-06
1029,4.24726824008e-06
1030,6.29648134054e-05
1031,0.000487779487727
1032,0.000266869786325
1033,0.000914998669409
1034,0.000368798521077
1035,0.000120648430714
1036,8.90201029267e-06
1037,1.12930174251e-05
1038,0.000103674556946
1039,0.000914998669409
1040,0.000411809713539
1041,0.00271483276144
1042,0.00262136611912
1043,0.00097184435632
1044,6.58050590282e-05
1045,3.46836523421e-05
1046,0.000651003426504
1047,0.00271483276144
1048,0.00251450585572
1049,0.00207947653155
1050,0.00102979744307
1051,0.000416335975733
1052,3.16525078791e-05
1053,1.66258517815e-05
1054,0.000316121679469
1055,0.00207947653155
1056,0.00110377821209
1057,0.000426506919787
1058,0.00043645413061
1059,0.000124746205442
1060,7.44229047401e-06
1061,5.13358398249e-06
1062,8.2628484088e-05
1063,0.000426506919787
1064,0.00034491577043
1065,0.00100835052378
1066,0.000823880109115
1067,0.000409763878614
1068,1.85258329102e-05
1069,1.25710483299e-05
1070,0.000259407415387
1071,0.00100835052378
1072,0.000905881347299
1073,0.00104072816051
1074,0.000744786316388
1075,0.000310743951332
1076,1.6483163592e-05
1077,1.12305951755e-05
1078,0.000231680363474
1079,0.00104072816051
1080,0.000809111129013
1081,0.00250062718155
1082,0.00126532340958
1083,0.000421044366386
1084,3.00408397033e-05
1085,2.09200249326e-05
1086,0.000297984761956
1087,0.00250062718155
1088,0.00126201672986
1089,0.00205622026774
1090,0.00138824001261
1091,0.000375893589987
1092,2.82435671216e-05
1093,1.73729703091e-05
1094,0.000285606592573
1095,0.00205622026774
1096,0.00120964150823
1097,0.000569165913825
1098,0.000317451299141
1099,0.000130974872345
1100,7.90869166639e-06
1101,5.57654821058e-06
1102,9.66245675645e-05
1103,0.000569165913825
1104,0.000368793121167
1105,0.00103100006516
1106,0.00104880288329
1107,0.000518194213016
1108,2.11626576311e-05
1109,1.8526927323e-05
1110,0.000256285332278
1111,0.00103100006516
1112,0.000976240274918
1113,0.000610415040353
1114,0.000580785706114
1115,0.000167827260535
1116,1.03630201487e-05
1117,7.46190232267e-06
1118,0.000112871223
1119,0.000610415040353
1120,0.000481750277675
1121,0.0016804908792
1122,0.000667561142817
1123,0.000258817306606
1124,1.72468462381e-05
1125,1.95507577334e-05
1126,0.000187272500966
1127,0.0016804908792
1128,0.000793415523387
1129,0.00138753886127
1130,0.000569007006378
1131,0.000228910422645
1132,1.48753143279e-05
1133,1.20996459458e-05
1134,0.000161525325266
1135,0.00138753886127
1136,0.000684389767501
1137,0.000670996744716
1138,0.000217677441569
1139,0.000123485111031
1140,7.62044504853e-06
1141,9.65672701857e-06
1142,9.55523300519e-05
1143,0.000670996744716
1144,0.000306614586223
1145,0.00104065531877
1146,0.00043290896127
1147,0.000186004731297
1148,1.16485481849e-05
1149,8.56833674443e-06
1150,0.000126491134919
1151,0.00104065531877
1152,0.000536009189576
1153,0.00164499150122
1154,0.0012934170778
1155,0.000541036632464
1156,2.70152416106e-05
1157,1.83826718712e-05
1158,0.000379170133009
1159,0.00164499150122
1160,0.00132371172767
1161,0.000393994461305
1162,0.00017808444371
1163,0.000123490205654
1164,5.73626751173e-06
1165,5.38840808212e-06
1166,6.70679151374e-05
1167,0.000393994461305
1168,0.000233020534939
1169,0.000576337744311
1170,0.00050736582921
1171,0.000189946651453
1172,1.39755652472e-05
1173,7.75098952117e-06
1174,0.000133728389743
1175,0.000576337744311
1176,0.000517146864181
1177,0.000602372024281
1178,0.000467833189098
1179,0.000178862035551
1180,1.11073322415e-05
1181,7.44228941756e-06
1182,0.000127257747699
1183,0.000602372024281
1184,0.000485533217625
1185,0.000387165680538
1186,0.000213335302859
1187,0.000101624664062
1188,5.66713475622e-06
1189,3.79267061135e-06
1190,6.57173250671e-05
1191,0.000387165680538
1192,0.000250849327252
1193,0.00183252969727
1194,0.00151298729034
1195,0.000724709579636
1196,3.97155745936e-05
1197,2.38246078959e-05
1198,0.000370585432953
1199,0.00183252969727
1200,0.00158798676617
1201,0.00112553781009
1202,0.000971697432368
1203,0.000290103332632
1204,1.742999136e-05
1205,1.09410536994e-05
1206,0.000209380143414
1207,0.00112553781009
1208,0.000811676938345
1209,0.000735784573709
1210,0.000147714881844
1211,6.05972687289e-05
1212,5.1808034397e-06
1213,5.02553207667e-06
1214,5.00694827156e-05
1215,0.000735784573709
1216,0.000221256057529
1217,5.1891342612e-05
1218,2.17170185288e-05
1219,1.09575660453e-05
1220,6.33726345165e-07
1221,6.59316157524e-07
1222,6.18068932174e-06
1223,5.1891342612e-05
1224,2.38901491406e-05
1225,0.000349207731064
1226,8.25019585748e-05
1227,2.48585921728e-05
1228,2.66111300001e-06
1229,3.41373634307e-06
1230,2.48207454043e-05
1231,0.000349207731064
1232,0.000109691854479
1233,0.000565266059471
1234,0.000324092428135
1235,0.000143467274538
1236,8.6614575672e-06
1237,5.29202391995e-06
1238,7.15115393235e-05
1239,0.000565266059471
1240,0.000337027932296
1241,9.80793451879e-05
1242,5.75336729321e-05
1243,3.00337172591e-05
1244,1.48071041137e-06
1245,1.0935667511e-06
1246,1.29028258918e-05
1247,9.80793451879e-05
1248,6.0539322413e-05
1249,0.000333315868201
1250,0.000167680312806
1251,8.54308093264e-05
1252,4.46640405605e-06
1253,3.04695968546e-06
1254,4.29280594153e-05
1255,0.000333315868201
1256,0.000182963420078
1257,0.000145300235039
1258,8.23565300124e-05
1259,3.86147806105e-05
1260,2.11961299543e-06
1261,1.56542337138e-06
1262,1.84700954623e-05
1263,0.000145300235039
1264,8.66588521688e-05
1265,0.000234480199492
1266,0.000129518983146
1267,4.98952324528e-05
1268,3.19790838e-06
1269,2.3211996495e-06
1270,2.69756180548e-05
1271,0.000234480199492
1272,0.000127154870074
1273,0.000500006844599
1274,0.000255727685966
1275,0.000112173098761
1276,6.81993498135e-06
1277,4.39524251063e-06
1278,6.21082005609e-05
